Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
85,GEO,1.3290087983676695,5.708389770520329,1.8036046800570873,102.3624484694551,103.48474210664844,206.96948421329688,0
88,GEO,1.1521138738591612,4.952507734269382,3.2996959885844626,99.35927584806964,20.284891251769945,40.56978250353989,0
89,GEO,1.1442483474176457,5.043910410281212,1.0715675959924436,101.66243281348915,52.749383864080755,105.49876772816151,0
92,GEO,1.1822121229251348,5.1118458873176245,2.3129416463668435,100.56434460066986,59.78293429874121,119.56586859748242,0
99,GEO,1.1301864519803728,4.928004212070148,2.2924844701512943,99.09555341564287,52.83052384445784,105.66104768891569,0
103,GEO,1.489518051175485,6.350359735744373,3.8767198704497625,102.42243696593218,79.75477770882907,159.50955541765813,0
115,GEO,1.260602291195444,5.456320832793455,3.4304449303757707,101.61998264871681,22.662109906200893,45.324219812401786,0
133,GEO,1.1335452563060961,4.952282348017441,3.5700978665241077,100.63651038010693,70.10656887958343,140.21313775916687,0
137,GEO,1.532489373105195,6.494783226688961,1.3238737004926864,102.0580630594415,77.02962472229544,154.05924944459088,0
154,GEO,1.1925074129604485,5.157091980152869,3.1745054244477156,101.86227240615595,110.59067538024703,221.18135076049407,0
158,GEO,1.1207296703221772,4.863442668049506,0.41834350864404796,101.7239239133774,34.833163951692605,69.66632790338521,0
165,GEO,1.505442229817792,6.372552817821641,2.9410212747244318,99.6292707307625,62.62769142227278,125.25538284454557,0
169,GEO,1.1496002200532764,4.981581571919907,1.2424383551532088,100.04487888928149,103.18374048222906,206.3674809644581,0
171,GEO,1.2051921857869146,5.171639576326916,0.4515490762852617,100.48792485230737,86.63807794748153,173.27615589496307,0
172,GEO,1.1537271308473254,4.95700009908084,3.4430047855778536,98.18843565087403,24.74273659344005,49.4854731868801,0
179,GEO,1.2596257251981466,5.411247733161607,4.137954446050663,101.98233168041384,56.62908077721444,113.25816155442888,0
186,GEO,1.4907152005732744,6.329263731417835,1.1860227916228097,97.62635075593144,37.220010240543395,74.44002048108679,0
188,GEO,1.1572427416072137,5.052334659817648,2.5169439487436036,101.11224160306311,15.368028659633898,30.736057319267797,0
203,GEO,1.4112011638291166,6.069343321199695,3.5447438879602333,99.6322729664092,97.49088111037668,194.98176222075335,0
208,GEO,1.239391296454437,5.405213214628098,4.378014692246993,100.46112081996247,25.79166481175566,51.58332962351132,0
215,GEO,1.1705341251460746,5.0239109582078445,3.926707260989019,101.64742465208934,78.98539256800278,157.97078513600556,0
230,GEO,1.3482297670230743,5.840706225295074,0.14092802919248026,100.22699496103773,64.91189427854458,129.82378855708916,0
252,GEO,1.12505810466551,4.827310462054993,0.8290701056936809,102.99714441298707,103.54056525466329,207.08113050932658,0
262,GEO,1.1581573052115492,4.962575102482135,3.938147438279224,98.88204670502535,32.670591665389864,65.34118333077973,0
268,GEO,1.4748304782885469,6.286239480422149,4.215941539715165,102.46839866054587,89.84374751692108,179.68749503384217,0
279,GEO,1.4476465433675223,6.142753495187216,3.5660469829021104,102.5836524192963,48.12794147049025,96.2558829409805,0
280,GEO,1.265993021806342,5.4160068075321925,4.486383273358551,99.12495645073268,95.28519817665388,190.57039635330776,0
282,GEO,1.0880571259780543,4.686858010946029,2.021093665949304,101.12163293389239,97.44152340696047,194.88304681392094,0
288,GEO,1.3043124366336254,5.572903124344305,3.5776474234284885,98.18328346105524,22.243564449776173,44.487128899552346,0
302,GEO,9.66463903390547,42.12600889200881,39.27605344368338,18.19430499596813,102.35043603472134,204.70087206944268,1
303,GEO,10.408376341958354,44.71460325352135,66.93825270350787,18.05772010090848,141.54468467197947,283.08936934395894,1
307,GEO,12.11279193993181,51.59083552320961,59.440365092819626,21.58685922230287,67.30239625568352,134.60479251136704,1
310,GEO,14.42110610895405,61.79054802932195,64.94648994314947,21.10204197940117,153.51938135846865,307.0387627169373,1
312,GEO,13.82910034979659,59.456004848071586,54.1184339000544,21.92038558041146,141.68521527284057,283.37043054568113,1
317,GEO,10.774395555874037,47.15181709549469,55.21326022904621,21.56218802797978,57.27662079559076,114.55324159118152,1
336,GEO,1.222032109950227,5.298904417400547,3.671665748337706,101.14570034192627,85.8114033279924,171.6228066559848,0
342,GEO,1.1681991005476116,5.02489530945838,3.744703672537061,98.28072101703434,105.80480310434747,211.60960620869494,0
344,GEO,1.4523041466018807,6.234370566652817,4.347152487659635,102.21949044656718,27.665394338347788,55.330788676695576,0
350,GEO,1.4882465644910985,6.287197620645615,0.4123457386441515,98.42873152124503,119.72084383208356,239.44168766416712,0
358,GEO,1.2474023192470387,5.402762462552856,2.4344580538840717,97.9954727357161,117.27678718780527,234.55357437561054,0
359,GEO,1.3775262235110515,5.886563496347985,3.1006048082195257,100.18994529990393,60.01374122102339,120.02748244204678,0
364,GEO,1.510041463488471,6.464743629539923,3.2692689085143063,98.76946720366901,52.438890914653676,104.87778182930735,0
371,GEO,1.3780202110774715,5.883621450944893,1.770371852149811,101.56845954677239,103.26506188553408,206.53012377106816,0
372,GEO,1.1241602217692894,4.826609009224605,0.1696298682193244,102.45310341392685,94.69791321270274,189.3958264254055,0
375,GEO,1.2608522482592184,5.392320356137961,1.168263001406267,100.27626655024791,48.48643448332635,96.9728689666527,0
376,GEO,1.2963277558284845,5.555786324255925,3.3869742004259145,101.261995676535,108.25331264941812,216.50662529883624,0
378,GEO,1.2833279885415358,5.528221973877999,0.10820778999661944,102.92796129250195,110.85677509761685,221.7135501952337,0
386,GEO,1.3904910610019516,5.911080538999819,3.0192672198741564,97.45334389042809,103.75918736561741,207.51837473123481,0
397,GEO,1.5584776891304137,6.608943909323236,3.525820598796714,99.8833636377856,57.6491154182312,115.2982308364624,0
399,GEO,1.4512483160095586,6.1366236932405265,2.41641599329468,102.63474359344609,58.034603822541705,116.06920764508341,0
406,GEO,1.241686894738588,5.385699251753998,0.8539235641622256,98.15902958261235,58.14730803026598,116.29461606053196,0
412,GEO,1.1672750353749537,5.048608673668381,4.282822880660326,99.68814186216424,82.35846509458177,164.71693018916355,0
420,GEO,1.3765399627737998,5.972311745147959,3.012261641060743,97.29666782288726,114.08556703366014,228.17113406732028,0
421,GEO,1.0803704017253963,4.646359834611241,0.5633490282327348,102.30992885197536,51.618857553549766,103.23771510709953,0
438,GEO,1.3180474985207216,5.644527975993248,3.1377389637047695,99.99317368562023,86.69192908697568,173.38385817395135,0
439,GEO,1.2302040490146233,5.274884310168051,0.09677707650865401,99.4540413722048,29.257837376988302,58.515674753976604,0
441,GEO,1.5062290314799167,6.484986496200344,0.029873801266272103,100.78197817280885,77.71646684272304,155.43293368544607,0
450,GEO,1.1789038760096782,5.123450729091477,1.686202385231602,98.22772592325212,93.21952295342052,186.43904590684105,0
453,GEO,1.1139262918909152,4.899153142225999,2.151467528944815,99.5695339778042,31.011711104847905,62.02342220969581,0
467,GEO,1.4341722606546892,6.110549990137338,4.25311903994548,101.3211198557692,89.37213728970653,178.74427457941306,0
468,GEO,1.208306539824212,5.2215841408451835,3.7518088044176494,98.81845695177202,114.60239293128728,229.20478586257457,0
473,GEO,1.5518525420943496,6.568405024598123,3.1192703240322017,100.68914151512307,74.58826367744349,149.17652735488699,0
474,GEO,1.3763716475265055,5.929852632847455,0.28378035114604216,97.3324754356333,77.71996441960432,155.43992883920865,0
478,GEO,1.2997997113520696,5.651870079721432,4.086032265394323,100.84195865090201,47.71331807401559,95.42663614803118,0
488,GEO,1.441700907764597,6.115030580179797,4.395540845548412,101.9918300772445,29.05814508100034,58.11629016200068,0
489,GEO,1.2265474117354116,5.364948679919043,3.956872030244545,101.01294817678223,21.38128771943088,42.76257543886176,0
499,GEO,1.110884774286566,4.848023124837907,3.741650155499034,99.17806374788212,24.250930948601535,48.50186189720307,0
514,GEO,1.3784329071274568,5.941760554022301,2.9647455332393315,99.85428526385738,51.33036606699308,102.66073213398616,0
522,GEO,1.2831891984980854,5.554430623111628,1.2957961689693451,97.48128575537851,99.51617767244065,199.0323553448813,0
529,GEO,1.10776289191599,4.7769804780337575,0.9812010872168461,99.34484254228374,108.4945270488569,216.9890540977138,0
540,GEO,9.282523230134831,39.34603241946295,43.002591402151126,19.6298986061774,118.58048415817962,237.16096831635923,1
541,GEO,9.103278883242318,38.92249544460739,45.524973495892155,20.465630868074175,122.7540500477233,245.5081000954466,1
548,GEO,12.771127403274477,54.62921441149478,71.82187906763812,21.393812003708497,150.5942163059893,301.1884326119786,1
559,GEO,14.279737665816333,60.726625712048566,80.17503142871345,18.96253966072122,116.50065077272275,233.0013015454455,1
571,GEO,10.849154934162627,44.05971024522123,65.80403691497533,20.668554420558177,157.3172758578052,314.6345517156104,1
575,GEO,1.2309562779721164,5.377111686138997,0.46320703545850617,97.71399267628792,38.783622745593725,77.56724549118745,0
576,GEO,1.239830538132233,5.344805023850967,4.218766631195265,100.385864429208,23.463142296255555,46.92628459251111,0
580,GEO,1.3861420036702081,5.885933068420094,3.3228349623006714,101.1300450457627,21.048279478273482,42.096558956546964,0
581,GEO,1.4704847823909768,6.254715066285986,0.9286204810080928,99.97283139233937,108.58832059100048,217.17664118200096,0
585,GEO,1.4260250389576636,6.1131516819054585,0.5049975876257347,97.37076346443592,18.560309185828118,37.120618371656235,0
594,GEO,1.4626313019580077,6.2098219375278685,0.879547679865383,97.79645401856088,26.18979300013405,52.3795860002681,0
596,GEO,1.1790216072248345,5.135003827190879,4.420325283748159,98.868967663813,33.279784149839976,66.55956829967995,0
597,GEO,1.1012546430742303,4.751277532315654,1.0143496655468067,102.0451008318135,117.95787930302055,235.9157586060411,0
600,GEO,1.2930191699997082,5.588617114845281,2.2148919269216796,102.87638179310457,42.91990211557916,85.83980423115833,0
602,GEO,1.39602985606824,5.910354998962872,1.911924538472962,100.8090404575167,105.74966574070672,211.49933148141344,0
609,GEO,1.4266917100210104,6.073809725627314,3.3120697874068323,101.32603296942196,49.83589573230586,99.67179146461172,0
622,GEO,1.5366500398683929,6.498529812847298,0.3600118727475059,98.54603836303536,72.42982002738636,144.8596400547727,0
624,GEO,1.244510151945406,5.374907484130432,0.27286481194567314,98.68669173077673,26.494262024126524,52.98852404825305,0
626,GEO,1.521507383063958,6.493888149593438,3.808617508657302,101.76620001130348,28.848264091893455,57.69652818378691,0
628,GEO,1.506368492382169,6.4588080534761705,2.9258945607490645,100.012298561473,100.29496823790195,200.5899364758039,0
637,GEO,1.5057223623283138,6.3727163491360725,4.085057526258713,100.03067151393643,111.46918960873846,222.93837921747692,0
638,GEO,1.2283314427249388,5.330701990767667,1.4116670750622082,102.42894889186995,107.58479616361083,215.16959232722166,0
652,GEO,1.347589396561753,5.771031592043356,3.7391957440753933,98.15801274719303,23.265096560488015,46.53019312097603,0
661,GEO,1.443422506008205,6.195207129420561,2.385421497320244,99.44726738931227,100.80029353421368,201.60058706842736,0
662,GEO,1.2453163883295906,5.3212819783825624,0.975956919930789,101.05252540649927,46.76328495968363,93.52656991936726,0
664,GEO,1.1993013217755804,5.129436243303992,0.8415055459308854,97.75139718231743,74.11911621755566,148.2382324351113,0
670,GEO,1.4370026129193538,6.185083367320448,1.023058193385416,97.27294178540875,73.29434613426373,146.58869226852747,0
674,GEO,1.3651806113873275,5.9220122900060215,2.8210406934106365,100.42664978937921,112.08122903755718,224.16245807511436,0
676,GEO,1.5381255830604712,6.592143185519688,3.3033016608710666,101.28240019154808,109.5102893518334,219.0205787036668,0
677,GEO,1.2040038284791403,5.225671985510221,0.7513034025485614,100.04104218971955,97.1540271774825,194.308054354965,0
681,GEO,1.5044964867072164,6.426300334475179,3.377925178472099,100.83554394521137,50.25211662153944,100.50423324307889,0
684,GEO,1.3058555458942749,5.648295797353004,2.725065076321463,98.75361585348453,103.21320065565025,206.4264013113005,0
690,GEO,1.5213396577518052,6.41934949369208,2.7075443630504306,97.39394819999674,104.1606502794877,208.3213005589754,0
695,GEO,1.1048178679077096,4.84189673298215,3.6169540980290806,99.4739996423117,82.02352683894915,164.0470536778983,0
703,GEO,1.3869617920067292,5.980790718989576,0.1692787452814388,97.07455028661145,88.7430085491801,177.4860170983602,0
705,GEO,1.3183657773654682,5.624626722621191,4.033560253406369,101.16158599773746,100.40317705497715,200.8063541099543,0
713,GEO,1.364823458057851,5.8662511344825266,4.804361059664113,102.1696549156076,79.04709321283711,158.09418642567422,1
722,GEO,10.789730317332118,45.70649661527159,49.51284336423354,20.11430882862743,40.36717564956244,80.73435129912488,1
728,GEO,10.670503761194725,45.80516116248943,40.32283895943746,21.068938208995572,167.4889634344713,334.9779268689426,1
732,GEO,10.585459945721198,46.335332725515705,51.71562626301153,19.96108927675802,108.16099553511368,216.32199107022737,1
741,GEO,1.4212112856691554,6.065747076238445,4.383936350811192,100.80303658014212,110.09109464212847,220.18218928425694,0
744,GEO,1.4941612265019288,6.429983116834308,3.1780795597903717,99.27734830666897,69.36716437103928,138.73432874207856,0
749,GEO,1.4078645424784113,5.959385009981961,4.464669549906995,99.34109594082724,52.04610560456815,104.0922112091363,0
750,GEO,1.3624326367138173,5.886268841012598,0.4168340402750479,97.85084749208497,14.33369818103171,28.66739636206342,0
753,GEO,1.3406725416152225,5.70059384489202,0.27445863480553295,99.16505007916926,102.41888837084822,204.83777674169644,0
760,GEO,1.401999616878697,6.013836808672297,4.060628594861633,101.23112230493506,35.04778424096945,70.0955684819389,0
764,GEO,1.3653965444704945,5.804512197294316,2.4413619715637096,98.74517805048502,65.34343247165319,130.68686494330638,0
765,GEO,1.5135373428446524,6.476731541523595,4.253119375816494,98.16321891558842,60.56070993671823,121.12141987343647,0
797,GEO,1.3380694689555426,5.7340902104046805,4.033513099838692,97.29014580545422,119.0718030759155,238.143606151831,0
802,GEO,1.232669739518703,5.265691308418496,3.666903136705762,102.24651339947748,89.13868025977212,178.27736051954423,0
805,GEO,1.213092071768535,5.179494771932475,1.1804696060688535,102.32238369946722,62.384242502982275,124.76848500596455,0
812,GEO,1.2927695605704623,5.6292271537,0.15850942669475138,99.82005229954058,107.27252521571938,214.54505043143877,0
815,GEO,1.1601668045801388,4.980629631135928,3.2194459035284955,97.00346676954084,43.17172958859758,86.34345917719516,0
818,GEO,1.4785378931363038,6.3686471959686966,3.705533056458181,98.05083741831105,43.04494259808004,86.08988519616008,0
827,GEO,1.3108736562948804,5.568943845709363,3.5619081606567953,102.74729948673826,93.23293570386772,186.46587140773545,0
829,GEO,1.3527645384967335,5.776606851279356,1.1182162013441284,98.26396127571824,22.68535731612541,45.37071463225082,0
844,GEO,1.289540676681142,5.495942981257464,3.7839420661823904,100.34735537973181,65.37691897030396,130.75383794060792,0
852,GEO,1.4475564027978902,6.239075295332232,3.8462620624378174,97.55042751724233,39.429827726569,78.859655453138,0
860,GEO,1.1081385262928842,4.871100935762897,0.49175202028373355,99.46846158500352,90.76340475372326,181.52680950744653,0
864,GEO,1.4889301165081428,6.290170061124433,0.5068482642787157,98.47914831134138,111.68989247193164,223.37978494386329,0
872,GEO,1.2536447804018254,5.382305610946676,0.5737715054208006,98.12564468055757,75.4761001332947,150.9522002665894,0
874,GEO,1.2870842668130633,5.593757398242925,0.2917817127469713,98.93123360643831,87.46110025766781,174.92220051533562,0
892,GEO,1.4830930334385837,6.315694666569599,1.6131606131273455,100.68546805628884,20.717732534850477,41.43546506970095,0
893,GEO,1.256574516506006,5.490398205136974,0.40081418038617345,99.46220847515382,45.92144732715366,91.84289465430732,0
894,GEO,1.0881385572035223,4.698912061344394,4.183935069053749,98.01938847158983,57.081758773488716,114.16351754697743,0
896,GEO,1.3471081861713963,5.814731937346864,2.8085552214325773,97.80673082173092,110.39864939961242,220.79729879922485,0
897,GEO,1.4690889285087119,6.2138370912504435,4.382043017257799,102.16970638522824,61.919569830229655,123.83913966045931,0
899,GEO,1.1935341921268554,5.107057958611542,0.7098767419375096,101.99974874190065,80.40482116112703,160.80964232225406,0
900,GEO,1.1428035846537643,4.95308790349594,0.9394434050153987,100.3860698079724,44.73948927750102,89.47897855500204,0
904,GEO,1.1737782520449564,5.134540422749508,0.09276216037970851,97.07749211430345,15.763084915819688,31.526169831639375,0
906,GEO,1.3590805638596288,5.897278654923145,0.11652276744418727,100.97006309357921,96.18492331795723,192.36984663591446,0
918,GEO,1.3020469108255623,5.616274814572206,2.616634674744904,98.62848373944036,15.944751959356052,31.889503918712105,0
922,GEO,1.0853187741065813,4.674184745955468,2.4763935446748926,98.8892808794663,60.3700097786677,120.7400195573354,0
925,GEO,1.4136406869351907,6.1143389441645635,1.7036711071723618,99.73069402711667,113.45628796283808,226.91257592567615,0
928,GEO,1.427500773896118,6.171445446678581,0.641103672930506,101.32206026005537,112.39623943227437,224.79247886454874,0
929,GEO,1.2607801872904563,5.379822327971796,0.7362033710964135,97.77654283413526,64.14758761467048,128.29517522934097,0
930,GEO,1.2313128510881848,5.349126946592846,4.135691999198563,101.09474668560414,38.09823876046632,76.19647752093265,0
935,GEO,1.1907995121509594,5.186779074330284,3.2135059122586944,97.48327688814983,57.64638755551106,115.29277511102212,0
944,GEO,1.3964591383586795,5.9523065360690115,1.11793922812159,97.64912456238962,17.814827984739715,35.62965596947943,0
945,GEO,1.2167113124805393,5.2468064252370725,0.1606102222343136,101.32237106576581,97.15272576559805,194.3054515311961,0
946,GEO,1.1812392923270756,5.190166967166915,1.3437940583741315,99.14392141801115,94.94381191539506,189.88762383079012,0
955,GEO,1.379219149040904,5.884996802398814,1.503864948577804,97.18551358671965,56.37507166860007,112.75014333720014,0
965,GEO,1.1174570197866658,4.898037564923875,4.292815612710012,102.87352382838347,108.7920816069142,217.5841632138284,0
972,GEO,1.4418562832760107,6.1448012211622505,3.917580690574479,99.00267297125579,100.86129939113286,201.72259878226572,0
980,GEO,1.5522379853679857,6.636962062571312,1.0255071021730473,100.01012540609284,17.22693021126075,34.4538604225215,0
986,GEO,7.0217416121461875,29.99846280760368,30.25675712177012,18.18147564486178,73.69781683251998,147.39563366503995,1
988,GEO,8.196288240021307,35.91711115219142,35.300297328410146,20.86774429884303,123.26711606548406,246.53423213096812,1
989,GEO,11.190062545463256,47.14398923208417,39.415089905560286,21.401646840494813,42.69601609100626,85.39203218201251,1
990,GEO,11.16942162437026,47.57601201034444,37.28244064550478,20.87807204426934,45.690187905519984,91.38037581103997,1
