Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
165,FlexIP,1.9883630396865803,8.583295699563344,119.91753501475482,394.8811177240273,186.95551278878466,373.9110255775693,0
182,FlexIP,2.1668286915692603,9.252824010613642,230.45258537847778,395.11659799432147,39.87175373584084,79.74350747168168,0
183,FlexIP,2.0645997586951363,8.826597770642675,243.4878722887292,395.43342411093556,124.60086898416526,249.20173796833052,0
195,FlexIP,2.1512975836117816,9.341586012177073,159.16973737382176,404.95250494618443,156.6925167850085,313.385033570017,0
197,FlexIP,1.8933355756561436,8.366678820943598,202.4073201470247,402.12473075167236,58.37081419889911,116.74162839779822,0
202,FlexIP,2.6148899503783327,11.24803677278845,251.43809791446307,404.4283733305973,40.58617528242564,81.17235056485129,0
213,FlexIP,3.9509329819747614,17.09112771390224,369.2229845991101,181.64167537629024,135.9865143340735,271.973028668147,1
228,FlexIP,16.015141257496996,70.11582322204762,3881.0192631251157,87.21605506539692,36.87940305245512,73.75880610491024,1
229,FlexIP,19.01386297554897,80.75297609416664,3083.8160932641276,72.55432231986393,103.76952808441723,207.53905616883446,1
230,FlexIP,19.26170110232438,82.62258459249361,2974.46017668289,75.59037678810738,69.83163685409876,139.66327370819752,1
237,FlexIP,17.421761849409165,76.26646911107521,3994.821468001298,86.27109834533582,81.88143552558759,163.76287105117518,1
242,FlexIP,25.095774836520015,106.93024832704616,2774.499493790728,75.67605068532104,109.90505254054561,219.81010508109122,1
252,FlexIP,22.09274839391849,95.83743880096532,3852.249027370798,80.36384406196248,247.58262771459744,495.1652554291949,1
253,FlexIP,22.06618705574438,96.27884364040116,2677.4600707683358,78.79023145045518,344.94715380604197,689.8943076120839,1
256,FlexIP,23.283571885534617,94.62588659337256,4778.622983170243,79.5658174614134,307.7278033516035,615.455606703207,1
267,FlexIP,1.9942879555742608,8.626066765539395,143.9945836523066,398.6573945090073,179.62183940303117,359.24367880606235,0
270,FlexIP,2.7021735774531117,11.52975702227352,253.1696201367609,400.52432310549005,47.63572726316242,95.27145452632485,0
282,FlexIP,2.149255855820672,9.242620813292094,218.76406069157468,389.80203508044025,22.42771282591549,44.85542565183098,0
286,FlexIP,2.0448021527594804,8.989081723159046,87.23726878823216,388.43563779984385,155.45273319623274,310.9054663924655,0
288,FlexIP,1.970530172989207,8.449121518852628,176.8164842239329,399.3075154745997,71.14575201182888,142.29150402365775,0
293,FlexIP,1.8880964347733782,8.313808708585059,135.39880298329126,393.5098951783833,171.30521803786027,342.61043607572054,0
304,FlexIP,2.615017350298424,11.066113713837158,231.61126568858356,390.40574742565065,67.32152568245506,134.64305136491012,0
306,FlexIP,2.5776929094565793,10.989837796799987,278.95628439647373,410.21815893847105,28.95099088944633,57.90198177889266,0
319,FlexIP,2.3837342243591646,10.206111620666341,145.52316310008118,394.3884371115962,34.01243456683874,68.02486913367748,0
323,FlexIP,2.2947122354579683,9.745396865670184,230.97105278288885,400.0453594277399,74.97501936415243,149.95003872830486,0
324,FlexIP,2.000382402467402,8.804051236968053,202.9432334744638,402.31877376621117,142.78634071599532,285.57268143199065,0
326,FlexIP,2.030848501304908,8.81242056892298,311.3922353584851,394.8154947192271,164.34149694835315,328.6829938967063,0
329,FlexIP,2.009779369053714,8.801367527185008,228.92270541497172,403.36974760818356,46.45373311187043,92.90746622374085,0
345,FlexIP,2.2628798617614025,9.62668174385406,281.85119688876676,397.82717348694325,84.94423734801182,169.88847469602365,0
356,FlexIP,2.3831934425466685,10.230508642704947,99.61681466720314,389.7759129777481,116.33134745666231,232.66269491332463,0
357,FlexIP,2.300133817208854,9.930676298784224,265.3335352428573,393.114973906239,103.4391202881513,206.8782405763026,0
363,FlexIP,2.5495170608516387,10.808368320328837,133.99628489895792,401.3814655304075,89.80864480193249,179.61728960386498,0
378,FlexIP,2.567569545519137,11.058182593322885,143.42672040685372,403.91918953745005,117.67209383431313,235.34418766862626,0
380,FlexIP,2.4799691595369384,10.499572372588105,150.47752358725802,408.4916405856267,201.00940928347282,402.01881856694564,0
381,FlexIP,2.2241645494748643,9.491352810196046,160.864873004826,405.5869004357313,166.20742864691994,332.4148572938399,0
386,FlexIP,2.1388545301250548,9.313935043605692,130.43003701665134,389.91622583289166,120.89530385388112,241.79060770776223,0
390,FlexIP,2.485198039341481,10.707658214354533,282.09845574456386,409.49908052819063,183.46921441065172,366.93842882130343,0
395,FlexIP,2.6784376441358497,11.358720503947008,163.11972935848064,392.30163115367486,59.37292338066736,118.74584676133472,0
401,FlexIP,2.013990367440804,8.826058478136417,114.03328169609715,394.0454670124543,99.85620910989728,199.71241821979456,0
412,FlexIP,2.1174816145779722,9.039050400626003,267.3611191474032,390.2454802837391,66.86994617885102,133.73989235770205,0
420,FlexIP,2.4038977055716475,10.397972538163355,141.70495522850203,403.96009988652463,183.28754347538205,366.5750869507641,0
422,FlexIP,2.6785321741028354,11.46963515722192,215.50642313547908,410.92692857319076,106.3844468534201,212.7688937068402,0
423,FlexIP,2.500651090795703,10.601764338182926,90.28141544701033,408.1801906676893,152.2251395592803,304.4502791185606,0
425,FlexIP,2.0104604230065903,8.735214057988363,250.4676907683447,398.75228769955214,40.78822829377975,81.5764565875595,0
430,FlexIP,2.0718438194027526,9.07048670745517,172.41856482266627,410.85243444117543,27.42233496658981,54.84466993317962,0
439,FlexIP,1.964959311795069,8.494145220299183,322.59291629940793,394.540517457576,148.4103371489464,296.8206742978928,0
440,FlexIP,2.344773408859255,10.03425908607733,137.49875924090247,400.09492449629926,59.86505861402103,119.73011722804206,0
441,FlexIP,2.1411532732930323,9.253089001759934,172.07897223466517,389.3820335476289,195.8347575936733,391.6695151873466,0
442,FlexIP,2.694399187571773,11.475828679757143,97.32903715083965,410.85761207299225,161.26105478657774,322.5221095731555,0
449,FlexIP,2.1178473219693075,9.086041773399137,271.61230713173165,406.14580825285947,135.28005753804734,270.5601150760947,0
450,FlexIP,2.6064467718938147,11.188441322193183,209.00570302358193,402.1496884372432,104.22003686683989,208.44007373367978,0
453,FlexIP,1.8861061040792961,8.257281674844924,282.030292362471,396.1070535698569,87.80234488201714,175.60468976403428,0
456,FlexIP,2.4574598200555644,10.451513752141329,182.31856080784758,408.4402276135844,187.42655025576494,374.8531005115299,0
460,FlexIP,2.493798156745917,10.707261564708746,156.39929202662924,402.44636749484516,24.133389827978153,48.266779655956306,0
462,FlexIP,2.659555190061749,11.246618323820165,142.75088002300978,409.4970389130716,85.50683737692002,171.01367475384004,0
467,FlexIP,2.5598574663613074,10.873160697904027,211.41369654487093,403.7228099561437,84.26125862986417,168.52251725972835,0
470,FlexIP,2.619596046394013,11.226132874703744,109.44384222265636,390.2295979478667,46.36272866705542,92.72545733411084,0
475,FlexIP,1.974176500106993,8.577466466690657,320.0353388403374,407.8598707779938,82.37707120835809,164.75414241671618,0
478,FlexIP,2.3987456641337035,10.176128405328472,150.44816339253222,393.391756808913,156.42420033612524,312.8484006722505,0
483,FlexIP,2.3386494873614105,9.959483826953072,265.7078760172336,401.99614853263404,84.91741498327333,169.83482996654666,0
486,FlexIP,2.1393296448180554,9.139131104206895,193.83983670566184,401.98021120217976,192.66106747717333,385.32213495434667,0
489,FlexIP,2.443307818633804,10.536379399264598,97.94338400092316,410.18075198472116,31.37887077705008,62.75774155410016,0
491,FlexIP,2.115442440815175,9.218673413725686,288.36816230214305,391.9078024036652,119.38550133109821,238.77100266219642,0
498,FlexIP,2.3155959268452238,9.871576294058508,138.4672783494447,393.9179190753479,73.4480970699194,146.8961941398388,0
511,FlexIP,2.2516795690653475,9.763296027904953,308.60465186043655,391.06698351224327,76.68886606339842,153.37773212679684,0
521,FlexIP,1.9714642701560694,8.68951850392156,90.77661019628621,393.1286900115853,50.644647346641825,101.28929469328365,0
525,FlexIP,2.1837511479487697,9.31690184192449,273.9908935133352,388.69165474697576,21.46954017432161,42.93908034864322,0
530,FlexIP,2.0983419385312825,9.05936466818956,170.50230525663852,398.1983555810843,62.251819372575625,124.50363874515125,0
539,FlexIP,1.9977611003495752,8.63660700030057,319.9043966123357,398.0310773646351,102.16564306919368,204.33128613838736,0
546,FlexIP,2.3594273865679254,10.128229139406063,157.78016143985636,401.63815394393765,186.55995970128103,373.11991940256206,0
547,FlexIP,2.459099610546361,10.591035785800749,249.08906791298827,409.0855254936092,161.10419060043776,322.2083812008755,0
558,FlexIP,2.3149986877956317,9.992363802384704,261.5221529612158,408.03313344362476,77.99217561542376,155.98435123084752,0
577,FlexIP,2.474900094725427,10.645191666315515,238.76606113746962,389.74104577100223,63.10612216200906,126.21224432401812,0
589,FlexIP,2.2753773202170633,9.871870978886218,208.33262196553386,399.2390147781063,176.7133157497453,353.4266314994906,0
593,FlexIP,1.9244824009217614,8.470474940565847,100.06855197249735,397.872879239181,74.430646553457,148.861293106914,0
599,FlexIP,2.3379932235883465,10.099705737036803,102.86171288000016,400.06999512130517,202.5602273039153,405.1204546078306,0
602,FlexIP,2.3814199783638013,10.25668510918882,286.85128467191305,401.1239270934755,145.70508077452735,291.4101615490547,0
607,FlexIP,2.625448606024379,11.21136169835873,100.53545176579466,404.64749529205363,171.28614562802022,342.57229125604044,0
611,FlexIP,2.174577673709801,9.27244350821127,306.90079310954553,399.82508788021784,71.69410082820411,143.38820165640823,0
614,FlexIP,1.9885946044606428,8.537296149706597,326.390991193557,411.27548579000637,132.69583683105898,265.39167366211797,0
617,FlexIP,2.6007655896802455,11.172653976521213,206.34045662847709,389.8315386770499,79.86075133416385,159.7215026683277,0
619,FlexIP,2.28043982930865,9.802989418951856,286.35835851569476,404.4041234091595,146.52019543389736,293.0403908677947,0
636,FlexIP,1.8792305414007116,8.2932349534906,250.18924595994923,389.7138014055723,110.90257686308806,221.80515372617612,0
642,FlexIP,2.5269608776869803,10.757740984497588,247.2033660984235,404.6685724844867,116.19159932300443,232.38319864600885,0
644,FlexIP,2.3858591033092496,10.322787946677348,89.44113236689877,388.2876937562247,124.9608109511838,249.9216219023676,0
656,FlexIP,2.4110802339606443,10.450041164400378,260.3049910130548,411.4786388797716,184.5226427925078,369.0452855850156,0
659,FlexIP,2.5877188649069374,11.108236431948841,198.1224114975607,391.6408544225893,203.82495672636935,407.6499134527387,0
677,FlexIP,2.1927530054454962,9.469763837808166,197.72573005606077,411.46388888697567,167.23236531701622,334.46473063403243,0
682,FlexIP,2.5606636112435153,11.036257201318984,294.81550325220434,390.8252109207353,125.40862720933335,250.8172544186667,0
697,FlexIP,2.653893739133242,11.412858429948027,180.26440974629094,388.4469762048776,131.36057044710518,262.72114089421035,0
709,FlexIP,2.6306325779994135,11.107015023351272,206.76572394092676,390.48098349119726,28.285207013182525,56.57041402636505,0
715,FlexIP,2.5980972268901636,11.015791021325057,262.2126546568254,407.7140697436944,49.71291554177255,99.4258310835451,0
717,FlexIP,2.1642774800387907,9.362201702321036,202.3049501599188,399.71359366457386,89.91087326881167,179.82174653762334,0
718,FlexIP,2.1644994904263175,9.348344392413521,126.23499359350622,400.8957408306691,77.1560499211842,154.3120998423684,0
727,FlexIP,2.671718110644744,11.472111945508075,233.69911410517378,405.72122092260565,175.87493248555546,351.7498649711109,0
735,FlexIP,2.5413985003341133,10.77923112805848,195.25752887778862,409.7906383972549,35.53328978062516,71.06657956125032,0
742,FlexIP,2.0345167016716115,8.799085214012198,125.27607250138934,393.1271907670041,49.60937468739891,99.21874937479782,0
743,FlexIP,2.1047802514055585,8.98850145056192,240.53709219175886,392.2873347210114,181.07355813488067,362.14711626976134,0
744,FlexIP,2.311647057842805,9.958694295264657,137.88319920234596,405.0737304815666,92.89585845174278,185.79171690348556,0
751,FlexIP,2.366837778955505,10.15324760638977,254.38885686137706,394.185652648182,76.25664969112738,152.51329938225476,0
772,FlexIP,2.554366309599357,10.968257055335862,154.39213367753445,400.6345799321393,57.762597595998635,115.52519519199727,0
774,FlexIP,2.227382767928444,9.57709787281354,101.39600176453322,396.81670307393296,154.83889507137116,309.6777901427423,0
779,FlexIP,2.513448501614823,10.72987454342878,270.3139591786674,395.85838133901393,88.30644034249167,176.61288068498334,0
783,FlexIP,2.5326589119473883,10.76462996420574,187.65540769626926,389.9274202928463,117.03705393369454,234.07410786738907,0
787,FlexIP,2.5169683205003035,10.764975208708892,226.99892750779333,404.7801795554698,108.26090717795823,216.52181435591646,0
801,FlexIP,2.1171828639023174,9.068478044140905,243.8891490498125,390.03879037375435,160.35274287686585,320.7054857537317,0
803,FlexIP,2.0257782892999963,8.908091083764047,287.8424146019262,400.8362698724854,84.5014949108095,169.002989821619,0
807,FlexIP,2.678633317637335,11.473865379556058,123.41491787847005,409.69672127305034,58.73242831707279,117.46485663414558,0
814,FlexIP,2.293148090723647,9.893807196125062,146.92900999053742,408.33730135345496,201.75085700567823,403.50171401135646,0
831,FlexIP,2.460054795787815,10.570507553497645,271.4200716868328,408.67542263266233,90.64227901038623,181.28455802077247,0
836,FlexIP,2.081072435117267,8.886637084693431,251.66620529593266,406.6495106130331,166.49893898617867,332.99787797235734,0
842,FlexIP,2.687759993872413,11.555796651576665,201.30656211887157,388.8357292002727,74.18661940758413,148.37323881516826,0
846,FlexIP,1.932763458687896,8.447148552506317,307.52802676416917,403.6631560202652,165.44808458764444,330.8961691752889,0
851,FlexIP,2.3498818603366685,10.026282673955476,184.51384742849498,395.40920234212626,67.3814143662326,134.7628287324652,0
877,FlexIP,2.701797586596124,11.394947674694711,250.0755130982839,398.03115558777995,157.030529599228,314.061059198456,0
883,FlexIP,2.5733464343980903,10.91464006034183,204.8606856858427,402.1982793373509,105.41430497330266,210.82860994660533,0
887,FlexIP,2.2703407658647397,9.732845375293392,292.6394290000182,405.0572225359067,112.35561446097581,224.71122892195163,0
892,FlexIP,2.058573453632821,8.983482104854508,224.28607013340743,393.31459206985215,129.13242874931234,258.2648574986247,0
894,FlexIP,1.8864421579184856,8.120432176426577,102.45665116450459,409.1401609046383,115.33889066613938,230.67778133227876,0
898,FlexIP,2.474155380810649,10.604018994347783,231.0816235004666,389.17018141006326,68.29918576703224,136.59837153406448,0
907,FlexIP,2.1451817101402537,9.211469111113473,269.48903735655887,409.51756411987776,98.35342914983772,196.70685829967545,0
913,FlexIP,1.9802593819815604,8.532878123288944,201.945769247461,388.92370122950615,104.99089589673345,209.9817917934669,0
919,FlexIP,2.7036200220095683,11.421546697736549,131.50050846007608,409.0974356942645,154.19567015784025,308.3913403156805,0
927,FlexIP,2.6256066719777738,11.307781322615774,295.8203247365456,400.8047235761356,203.4335782092285,406.867156418457,0
929,FlexIP,2.109200086148063,9.034511802932915,178.63754567699695,389.96220072710884,164.4069458483828,328.8138916967656,0
931,FlexIP,2.014195405826994,8.745822988310026,94.03725523242429,389.8501194706718,190.3031584513635,380.606316902727,0
935,FlexIP,2.6200284120578488,11.204590751548137,286.0362249364397,393.2981017421352,110.5368670156867,221.0737340313734,0
941,FlexIP,2.5520990173573903,10.912310773164322,196.08701395745797,405.29884339759985,47.66503131983414,95.33006263966828,0
943,FlexIP,2.3117946808269063,9.893513030929716,272.58684161629134,411.05301439260256,189.46146485710838,378.92292971421676,0
948,FlexIP,1.9783342351376176,8.55405259195749,247.83072399881203,399.78326750236334,35.36300267259263,70.72600534518526,0
951,FlexIP,2.2235172183444285,9.482797422652903,269.9052903634572,392.97078998165824,159.17897154802364,318.3579430960473,0
955,FlexIP,2.478220330288501,10.590350025553818,226.45652509167647,388.2881892727464,143.3828522217711,286.7657044435422,0
964,FlexIP,2.5349392064862206,10.948346064952467,104.89806150736597,398.62182244273936,20.832853796008738,41.665707592017476,0
969,FlexIP,2.1845783053443713,9.41801462947916,128.18625949972395,408.0580558919653,59.07563871788019,118.15127743576038,0
978,FlexIP,2.403972001394344,10.366548748876516,310.1121136023503,400.83718978574217,61.16690832525365,122.3338166505073,0
983,FlexIP,2.5055110168869987,10.682073299680743,109.08176539081704,388.60927201136394,36.04383531628664,72.08767063257328,0
992,FlexIP,2.2518480483523087,9.677799114881374,230.2497197824253,391.1968677911614,180.17471610755763,360.34943221511526,0
995,FlexIP,2.103827084125581,9.106501332621912,257.80100766157574,391.8124313107783,112.00949471410102,224.01898942820205,0
1001,FlexIP,2.446336121357207,10.412572325048089,130.532041457839,409.067495849368,62.71510194981512,125.43020389963024,0
1016,FlexIP,2.607468766782385,11.212163468815927,313.3388491856323,400.1805055783308,102.86545112429026,205.73090224858052,0
1023,FlexIP,1.8753698227647424,8.160968150559244,134.5126120982244,401.09069424595003,177.83199751452076,355.66399502904153,0
1028,FlexIP,2.3261136116164587,9.91634029094663,271.8879681641664,404.8250437859373,196.00973247322608,392.01946494645216,0
1033,FlexIP,2.1325911892247684,9.234131330066939,201.26138338188065,402.3492273726673,133.26539214128934,266.5307842825787,0
1048,FlexIP,1.9186449399900398,8.430242569227188,90.06599353148711,401.02666459335995,183.95195122653382,367.90390245306764,0
1056,FlexIP,1.9623121926814988,8.465870529067269,304.22228651255585,389.62529139699024,69.1770053228975,138.354010645795,0
1058,FlexIP,2.139175051327825,9.173396085163903,133.62664456019132,396.6856572448703,41.85453058136398,83.70906116272796,0
1064,FlexIP,1.9719608665431525,8.609610514742885,216.55832770355275,404.60605006850363,116.16464081233187,232.32928162466374,0
1067,FlexIP,1.975324961128742,8.553818525792975,123.27784184470612,405.69763109775494,101.656816277332,203.313632554664,0
1068,FlexIP,1.9872444253823398,8.662460249418052,310.34050317197705,395.1042787760748,141.60218514576178,283.20437029152356,0
1076,FlexIP,2.212124287514782,9.55383697196518,98.91076289815486,404.0159799777368,130.34576920428208,260.69153840856416,0
1080,FlexIP,2.5667404470380135,10.900991493492644,103.60737934282436,411.9483095455382,191.59194201359097,383.18388402718193,0
1110,FlexIP,2.107670536571359,9.067000161574292,175.31984098534514,405.3291253933652,108.73084108346323,217.46168216692647,0
1116,FlexIP,2.068705517685857,9.06723610950857,291.5201739496992,403.3537340216034,149.48288481104046,298.9657696220809,0
1118,FlexIP,2.0358488636950716,8.79028869957988,254.17225714660069,396.9024609344605,95.36751987323123,190.73503974646246,0
1119,FlexIP,2.5993953915598125,11.038678833927912,105.9710466691973,391.1484272277503,206.6021578895099,413.2043157790198,0
1122,FlexIP,2.701748100831578,11.532309974503557,105.18518182692294,392.6319519917238,119.72431036753237,239.44862073506474,0
1128,FlexIP,1.919402578362662,8.35131936018009,90.01351729930612,402.8558146262428,184.06217302617316,368.1243460523463,0
1129,FlexIP,2.6777908171834333,11.37252296336138,177.99958944103383,393.32219744282565,115.10445932129981,230.20891864259963,0
1130,FlexIP,2.254890342053248,9.639654854863686,90.82522740140662,393.265153706477,52.81672037668615,105.6334407533723,0
1141,FlexIP,1.9790936254190996,8.720647272498159,325.97886860962177,392.7562901197414,131.96791092411135,263.9358218482227,0
1155,FlexIP,2.3850375215809536,10.102379400815984,131.54560554608358,391.1485282912046,100.59306249474041,201.18612498948082,0
1159,FlexIP,2.1295923332374054,9.102530877205005,175.24958032480998,397.43818121409373,65.02755749393677,130.05511498787354,0
1173,FlexIP,1.9805830346930486,8.525912854700662,118.69045713869525,396.2950515742135,201.85887723398753,403.71775446797506,0
1176,FlexIP,2.409976879111739,10.254859838209862,280.83261772849454,409.8402882802878,82.64352850232494,165.28705700464988,0
1183,FlexIP,2.337854966266345,10.14737317821121,268.30267443171925,391.4496419687504,197.05944965671776,394.1188993134355,0
1191,FlexIP,2.626542958983041,11.08454805865479,181.67092447237033,402.3338405871576,71.04805787338091,142.09611574676182,0
1192,FlexIP,2.610768264582884,11.07041385908487,319.02132888817334,392.69201266843135,148.45022947138983,296.90045894277966,0
1194,FlexIP,2.3478634593684906,10.139715129930192,112.4613399377128,410.14827614611164,43.22010974330419,86.44021948660838,0
1199,FlexIP,2.4939126369155833,10.683259156539862,231.58555488030024,393.2750094945206,140.45358034078652,280.90716068157303,0
1201,FlexIP,2.4828534182917448,10.726797550875713,279.205353660752,407.2870729695735,21.06715066127761,42.13430132255522,0
1214,FlexIP,2.6893806341193236,11.448887089342714,139.10648069484583,396.4121998946596,59.28220793570035,118.5644158714007,0
1216,FlexIP,2.1986571900867142,9.498012079991083,210.25055923155185,403.6488242289492,147.05736710379406,294.1147342075881,0
1219,FlexIP,2.275696889764096,9.90905898783496,271.18355493002684,410.0079700184307,167.7773801955414,335.5547603910828,0
1225,FlexIP,2.513596584359853,10.653912851567881,134.4623516870155,402.61996887245067,51.9656228829354,103.9312457658708,0
1227,FlexIP,2.0903873500435637,9.006013072138291,158.46439120187588,403.215948824306,51.873690730626464,103.74738146125293,0
1228,FlexIP,2.3309694738507996,10.076260611051305,114.85283468389848,396.3541760979503,85.96270395933296,171.9254079186659,0
1232,FlexIP,2.1554248399334783,9.409508325578358,114.39281562723069,404.95245360959063,24.489677229709095,48.97935445941819,0
1236,FlexIP,2.1301655605112066,9.097620313101626,275.08563343008535,404.82872476643524,94.05257999874212,188.10515999748424,0
1244,FlexIP,2.2503696347011735,9.715559233622924,163.7441302253682,394.7846090688912,130.4778529893698,260.9557059787396,0
1247,FlexIP,2.661636885866014,11.442058437775236,157.35074378936338,391.52511900760703,194.54660737109054,389.0932147421811,0
1252,FlexIP,2.1287272516084483,9.08425619876691,301.7174504582152,402.51639459457255,205.60583748893623,411.21167497787246,0
1267,FlexIP,2.0240596127526174,8.710730473814571,167.92531050413976,403.9161547248476,87.61808800192107,175.23617600384213,0
1269,FlexIP,2.4646182304712796,10.50860937059395,262.10058262949957,408.7891157947401,113.4562209652295,226.912441930459,0
1274,FlexIP,2.666085096579614,11.38505302719088,119.3121191430828,411.8683852389915,72.68345904919335,145.3669180983867,0
1275,FlexIP,2.121404612673539,9.069124292350402,223.5581040575053,403.66332129489234,181.7379951965836,363.4759903931672,0
1279,FlexIP,2.282450116378039,9.700249614541132,158.36980670028342,392.48721450440775,42.57231758810129,85.14463517620258,0
1289,FlexIP,2.6953451160204773,11.574305094567725,279.94685556039383,390.79000646524577,112.96032642371547,225.92065284743094,0
1293,FlexIP,2.19929079229116,9.463548429261795,217.18996987132994,391.5790388237114,116.79946360626292,233.59892721252584,0
1296,FlexIP,1.943978798210485,8.337552102099083,227.1745621114638,399.47927513635943,35.43353424156638,70.86706848313275,0
1298,FlexIP,2.49880118646308,10.61054142713998,253.90689103406183,404.10067429430177,59.400047791749216,118.80009558349843,0
1305,FlexIP,2.6474455076084515,11.330153971203686,109.44686296968334,411.5556031191196,86.35266761460488,172.70533522920977,0
1307,FlexIP,2.153111714996782,9.311520426009318,226.65133330994755,408.3192061057572,21.264484033328365,42.52896806665673,0
1310,FlexIP,2.1625980819657733,9.310888462685282,99.12682714818257,397.63627983873306,173.58062307836238,347.16124615672476,0
1316,FlexIP,1.9911314033851186,8.52778572201921,197.30589872688702,390.236026461875,107.15648622781818,214.31297245563636,0
1324,FlexIP,2.3414238282958757,10.04796155226093,206.03834133303712,410.8910577612826,85.91714877009662,171.83429754019323,0
1338,FlexIP,2.3178397018675336,9.94893907163274,141.1338766648221,392.3367863794317,128.40048323868058,256.80096647736116,0
1344,FlexIP,2.0533449646096007,8.972622165437997,174.91479404302893,391.46638256924587,105.12154784655401,210.24309569310802,0
1351,FlexIP,2.5200700583715423,10.684316929110377,273.1705860330706,410.16794718799406,139.18566936960536,278.3713387392107,0
1366,FlexIP,2.486344695335057,10.650955578750446,204.07762599387306,394.8977819184625,38.55186389048766,77.10372778097532,0
1369,FlexIP,2.6497361705057543,11.324596462571225,299.06108049928906,410.14397548044286,130.21698769132192,260.43397538264384,0
1370,FlexIP,2.283026551915101,9.775090151433476,213.39374597429133,408.59176024803867,161.45383378003882,322.90766756007764,0
1375,FlexIP,2.376876895152578,10.238193886423593,110.62231057632432,409.82899670290783,70.39906417755566,140.79812835511132,0
1381,FlexIP,2.1431420484725363,9.364777019925976,226.92468133711995,402.11847367871087,67.7420448046739,135.4840896093478,0
1384,FlexIP,2.5877695315206113,10.935405995474483,159.42012486267916,388.81190762306136,34.769055448814555,69.53811089762911,0
1393,FlexIP,2.1878192736546627,9.382449999808273,197.09268807941095,395.56682138588826,126.20693637236258,252.41387274472515,0
1395,FlexIP,2.0831334196945286,8.977278150093877,106.04584339692948,409.40897824323014,177.3465151817699,354.6930303635398,0
1408,FlexIP,2.526730429573841,10.807692023300698,280.5940067597652,404.78702689625015,111.02206490050919,222.04412980101839,0
1414,FlexIP,1.9533634994693054,8.531508423046523,285.23012885710625,397.95951908278033,64.35280332936003,128.70560665872006,0
1418,FlexIP,2.4569065647901183,10.485323270588822,161.4832310586664,408.78436818439826,150.60072100341714,301.20144200683427,0
1432,FlexIP,2.0708756690803365,8.91144276649264,204.03122962774606,392.8399495797437,117.09637110141662,234.19274220283324,0
1435,FlexIP,2.3248183630892916,10.089902579204939,133.22743286458382,393.2008876745239,167.2285318608687,334.4570637217374,0
1437,FlexIP,2.323134635318642,9.889612681226597,298.1580923417862,396.55595627339113,104.95013528107839,209.90027056215678,0
1440,FlexIP,2.1152344437823034,9.092633200997225,122.01750039234715,392.93917126297623,102.23838996201894,204.47677992403788,0
1451,FlexIP,2.6066818578584705,11.010796630847098,324.74708123415513,392.46458808250844,52.71192368693979,105.42384737387958,0
1454,FlexIP,2.3795167937145694,10.302447394999032,129.17296279114177,388.75714210167297,153.25428681719018,306.50857363438035,0
1456,FlexIP,2.646458750254338,11.158312282364696,200.98029333629316,391.6206617247487,197.5509360373306,395.1018720746612,0
