Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
44,NDN,2.881451702786557,12.514531794550622,204.84938251911944,389.5354811588031,234.00451785387176,468.0090357077435,0
45,MF,0.7724344428452523,3.401026251352709,203.65695689018554,402.20629173408815,76.53155517779315,153.0631103555863,0
46,ID,1.2088927787678656,5.219459682954003,153.2086268371919,406.3924978970258,39.89438801962703,79.78877603925406,0
47,MF,0.9197563548912597,3.901183098783087,98.62097155852368,408.6551959789084,54.84409872036092,109.68819744072184,0
48,ID,1.4436658381513197,6.141434000209378,145.931661472214,405.21795636652655,28.82733168668915,57.6546633733783,0
49,MF,0.7932746164403404,3.4599203902956392,142.69021433671944,403.6776499943328,40.6988907964702,81.3977815929404,0
50,ID,1.1680544111368716,4.990516653290567,182.85507808424893,390.66924565452183,108.12317394615529,216.24634789231058,0
51,MF,0.907734316278404,3.87022935866644,87.29925718069029,391.4743109639675,53.83297108669708,107.66594217339416,0
52,ID,1.3961274231477894,5.967181541554373,87.33152794199351,404.78748527510095,29.222662740049813,58.445325480099626,0
53,MF,0.837215522186818,3.6492541210326674,138.03615409873404,406.187331404428,25.131602674732733,50.263205349465466,0
54,MF,0.9098784084554395,3.941086928527705,186.22743756001813,408.22811832680657,10.526362806386935,21.05272561277387,0
55,GEO,2.878566537819953,12.257041042461982,127.54714399049959,406.9067048758828,137.02065951069287,274.04131902138573,0
56,FlexIP,2.0990635145048744,8.97680189395171,239.6078532674055,390.4740635373795,24.509475568040596,49.01895113608119,0
57,FlexIP,2.611548173008718,11.134078505722766,163.96155420206205,391.9809490785354,187.68031135513542,375.36062271027083,0
58,FlexIP,2.1289997202253166,9.126741278684069,280.66227255547864,394.14350805368434,182.03618435311637,364.07236870623274,0
59,ID,1.266888113484223,5.454759325358679,89.08702168843661,404.4796873031975,99.46738430370175,198.9347686074035,0
60,MF,0.951014026182794,4.0377704447405405,216.5790786037054,408.56491805424434,60.56458295885549,121.12916591771098,0
61,MF,0.9258633907072158,4.003787810845308,88.05128887032105,400.4762800260207,79.14818431614546,158.29636863229092,0
62,MF,0.9951877251830131,4.283432279196301,82.1820046127936,404.34416337946845,27.262908820898954,54.52581764179791,0
63,NDN,3.970360627863439,17.067683789855337,541.9506086923951,406.9395440354779,277.71576650431103,555.4315330086221,1
64,MF,1.9219272343032057,8.260652585863108,418.70396483881586,119.7154761360652,11.708319733860224,23.416639467720447,1
65,NDN,10.186473315040901,44.680169008938925,1232.8256088974722,80.95167174552614,322.9718658069025,645.943731613805,1
66,MF,3.2843666098781807,14.410850363977003,794.8718017914335,72.73558723205247,87.73627590985575,175.4725518197115,1
67,FlexIP,12.963990669033143,54.821455002193154,1057.9940689889374,73.86265388700807,160.06260189425674,320.1252037885135,1
68,MF,5.842504847533592,24.77671913627301,1860.5701021860705,75.06211135257954,73.31242859835238,146.62485719670477,1
69,MF,4.899706097918685,21.352884107066842,2060.1927695467098,75.39862088105694,93.52560845356722,187.05121690713443,1
70,NDN,23.610768730953367,101.37392356407749,2587.78295088179,85.94923659552936,195.46985462344597,390.93970924689194,1
71,FlexIP,15.85560832308916,67.77648359952809,3237.496785280005,78.75355865869274,28.216876071453704,56.43375214290741,1
72,NDN,24.03915628602851,105.06907919611285,3578.574304545611,72.12693022045349,193.17175018228016,386.3435003645603,1
73,IPv4,11.60499543780684,51.04259116281236,3688.965824852251,84.79762209471176,28.82249035512227,57.64498071024454,1
74,GEO,18.00268451215892,79.60254530340137,2463.9590528239646,85.02072486714997,137.50385285099958,275.00770570199916,1
75,MF,6.707425910202628,28.936029059961662,2663.965877572436,87.60204719882829,107.67543170483584,215.3508634096717,1
76,NDN,30.974595745586594,133.46928121891722,4610.55808731032,84.54237388342054,168.14493535618388,336.28987071236776,1
77,IPv4,14.802210794094144,64.34092813217815,3456.41174670146,83.10646603840385,115.84296562231329,231.68593124462657,1
78,MF,7.668569482445654,33.40366585902423,2791.4700614741832,85.84171199592339,105.4503580809817,210.9007161619634,1
79,NDN,34.13558404505322,146.28145453231403,4726.314687531767,83.81294739254592,445.1932077315195,890.386415463039,1
80,NDN,30.883463931309503,131.48744552265126,4575.698416873373,73.88754819482176,138.77352069677275,277.5470413935455,1
81,IPv4,16.8708188461508,73.19532755363994,4178.117481607305,83.51930390041035,249.9458958141659,499.8917916283318,1
82,MF,7.90279145206983,34.433238979300846,2629.4227258821998,86.14756985729804,124.63540138914647,249.27080277829293,1
83,IPv4,12.746390078161005,51.84490698020741,1740.603694127685,86.10432229253549,126.68885851933992,253.37771703867983,1
84,IPv4,16.19125987195554,65.83921366967495,3241.3462481727483,75.77458339276848,187.87188199391045,375.7437639878209,1
85,FlexIP,17.67725421159697,71.84349022116362,2669.8260310683036,78.88562160953595,294.1754619008764,588.3509238017529,1
86,GEO,18.327586470781952,74.48180670448208,2976.9867342620973,72.86455306524903,105.9264793196992,211.8529586393984,1
87,FlexIP,2.049652935718562,8.994120229364809,212.1351983055072,390.72423832009787,153.2742747286494,306.5485494572988,0
88,NDN,3.7410598749184816,15.937067807661856,166.843950768785,390.0468236641458,104.53122339717167,209.06244679434334,0
89,FlexIP,2.610652437818614,11.096671012023892,188.2036989822829,409.0282588271603,90.50938504940133,181.01877009880266,0
90,FlexIP,1.929233234778977,8.36431302217054,256.40133198942846,409.4376694532801,106.16952069600856,212.33904139201712,0
91,GEO,2.7662567718117677,11.938607206623505,341.1434281150337,405.9839718519705,129.75530931320483,259.51061862640967,0
92,ID,1.1573991354818378,4.990952386411841,189.56568971610832,404.5749427253659,16.022838157620647,32.045676315241295,0
93,GEO,3.0573537758279397,13.038152061594383,312.26472998026674,389.3983059571321,199.95980400260993,399.91960800521986,0
94,MF,0.9687980110108938,4.144256638263701,147.70519305587436,396.4749750428197,39.41981965447632,78.83963930895264,0
95,IPv4,1.6539118821661283,7.11936164548694,268.9555190096786,391.03886762401794,135.07588797081067,270.15177594162134,0
96,ID,1.2686649707744573,5.403861530785914,140.69708899169302,390.1295058603094,107.76742522546891,215.53485045093782,0
97,GEO,2.581217733334252,11.09834625041302,202.60656099758404,408.3744593546658,52.58502332965158,105.17004665930315,0
98,NDN,4.0871953384499164,17.32356197611232,385.7908576679713,404.7487988596238,105.5670589837027,211.1341179674054,0
99,FlexIP,2.4121544034681315,10.269234973519438,98.51179002494513,398.75732761005366,54.481627227735146,108.96325445547029,0
100,MF,0.8433314437915774,3.6355797415174327,197.6669749005261,397.4986561710069,37.28672755303733,74.57345510607466,0
101,FlexIP,2.20280773841618,9.613421522815214,255.25748718290467,407.3139757014038,132.65323624552508,265.30647249105016,0
102,NDN,3.0878434581336824,13.539600896274553,113.946057193147,405.46528411652974,129.4111966346631,258.8223932693262,0
103,FlexIP,2.0503481248941084,8.939493240126481,170.96836404226698,392.2149018340611,45.69719989061459,91.39439978122918,0
104,NDN,3.754079129659366,16.127432703278878,375.9101093856678,407.7884424774052,234.69557522675268,469.39115045350536,0
105,GEO,2.557084045017124,10.933800936852574,107.61283265118242,402.0718799759392,118.75385450955844,237.50770901911687,0
106,NDN,3.214165949230321,14.070733067744587,172.74479808211257,390.75527395429583,240.94077859364364,481.8815571872873,0
107,GEO,2.5389529249366527,10.952891064900832,230.30575814716002,399.93831437855425,37.259867079533265,74.51973415906653,0
108,MF,1.037119226295204,4.455155961423092,134.64284738938355,398.85449465000266,18.624638034248093,37.24927606849619,0
109,GEO,2.707585000653535,11.65437624501743,168.26926144287776,410.1001624585649,173.3508545319827,346.7017090639654,0
110,FlexIP,2.2239472881567313,9.466840038351124,320.34463772162655,403.81862975272594,101.57732935145994,203.15465870291987,0
111,FlexIP,2.663265493810106,11.330012729620902,153.91300800025084,407.42416875084217,23.38149036848661,46.76298073697322,0
112,IPv4,1.9166850138487521,8.123123482546086,278.6396787809413,392.2584021269739,90.22403673377553,180.44807346755107,0
113,FlexIP,2.117509362602991,9.250119239721338,131.8099348350393,397.24577398466903,38.97287675624708,77.94575351249416,0
114,ID,1.198776850300733,5.1752983995722435,222.9765722542183,392.8959595849692,19.831787755261217,39.663575510522435,0
115,NDN,3.6645253741225057,15.903668025242183,175.5914397418211,395.37517949843266,270.27583361841386,540.5516672368277,0
116,IPv4,1.8353538646432241,7.888216875855548,143.46155291463393,410.64463904062274,85.39215254101045,170.7843050820209,0
117,NDN,3.175202852815767,13.84072109889366,104.81860112261101,403.910674508555,230.62059749744586,461.2411949948917,0
118,NDN,3.1116266068213854,13.351463020048158,251.43511355815258,407.29605784189874,302.72927193932037,605.4585438786407,0
119,GEO,3.020238424706487,12.8991549471221,113.99722356872653,389.9041445977566,102.72895253213571,205.45790506427142,0
120,NDN,3.330957668112352,14.401362851717082,226.80739018194564,390.70601349523815,263.882145642931,527.764291285862,0
121,FlexIP,2.4488861717606087,10.43176930213548,267.01858110300896,404.4136042919907,152.73672701047957,305.47345402095914,0
122,FlexIP,2.0314202993042016,8.696424227421407,211.29589924845072,401.05041268229706,112.16145123789332,224.32290247578663,0
123,ID,1.4539257085624746,6.15620294632975,113.29879694253746,403.23145701695813,55.90245844719618,111.80491689439236,0
124,GEO,2.3278804195909513,10.074713263351148,106.24049451828618,406.26730856976866,41.95799301101916,83.91598602203833,0
125,FlexIP,1.9117609171192878,8.297977355959134,106.93090628969887,395.9435964111014,43.625900115788966,87.25180023157793,0
126,FlexIP,2.59402592235621,11.054698861892602,177.0040459052654,407.27729528660825,178.18663466490796,356.3732693298159,0
127,FlexIP,2.697772176468,11.550304880693123,259.98760874865525,391.1919322040186,122.23545025282542,244.47090050565083,0
128,IPv4,1.7094909080488114,7.376377670485067,233.7594388680583,398.956918810883,101.34896533978251,202.69793067956502,0
129,GEO,2.3199817314482094,10.125594045723243,306.9819520043337,396.10996886267117,59.902924974956115,119.80584994991223,0
130,MF,0.9927112129468403,4.222307851646791,121.19887940410729,391.5971346036599,34.25992703258286,68.51985406516572,0
131,MF,0.7837630887091473,3.3552461353560346,82.6012771250647,388.33984352094103,23.531369822736874,47.06273964547375,0
132,NDN,4.091686193681422,17.596201655068548,255.3753216577544,397.9373594426637,88.99364319816104,177.98728639632208,0
133,ID,1.2908125234306669,5.565881005681887,116.17192914020414,389.49586731597435,67.49376387248027,134.98752774496054,0
134,FlexIP,2.2876863556243725,9.780375804359913,192.95627488977019,399.13951510972413,74.67687870134775,149.3537574026955,0
135,IPv4,1.488806463570837,6.41944793677859,290.8330145451555,394.3411344862563,33.211399635002785,66.42279927000557,0
136,FlexIP,2.314656538385504,10.039876130940735,165.7473956050087,410.87767163242927,146.7268157747978,293.4536315495956,0
137,GEO,2.257868074711456,9.947428882608232,242.45405331090674,392.8873298321738,201.62512655792767,403.25025311585534,0
138,GEO,2.6033369289412787,11.163110377190442,157.62399162626653,404.03987416063546,163.0122502720468,326.0245005440936,0
139,GEO,2.6881257269719363,11.477403655703224,138.87519265655143,397.9811841827335,24.742071229162097,49.48414245832419,0
140,MF,0.7651044574976837,3.2869741873670417,100.64737106501997,402.09243790118023,15.123620550700823,30.247241101401645,0
141,MF,0.791848439869316,3.4768365712689815,219.18290059264615,408.6614966305091,17.42140144723092,34.84280289446184,0
142,IPv4,1.6021637508083622,6.85640010533752,285.178323239697,399.15218247175164,148.47670152594188,296.95340305188375,0
143,FlexIP,2.0256279100789776,8.664439601232784,116.72423137784367,409.8479138818809,146.66960557196677,293.33921114393354,0
144,IPv4,1.739929062580558,7.507798123089388,259.2310749530326,397.576906992404,44.119579698019955,88.23915939603991,0
145,ID,1.2358600512474647,5.346206219263432,158.6875120267482,406.0287867208486,52.653025750317454,105.30605150063491,0
146,FlexIP,1.9557663405050474,8.55720764458806,206.12872452680878,409.55980736823204,67.78281261342468,135.56562522684936,0
147,FlexIP,2.3127946861518556,9.971740186706317,176.95483119718054,405.59440177124094,131.12212400907586,262.2442480181517,0
148,NDN,3.523550759850353,15.012210723665055,159.3111378125367,389.0915549370889,67.34599475132299,134.69198950264598,0
149,ID,1.134185047810471,4.939066568546013,152.8494907665214,396.833277395429,55.8512809758135,111.702561951627,0
150,ID,1.2577987609063077,5.417981014659904,173.2456437540693,403.84753474915505,36.16608638310851,72.33217276621701,0
151,ID,1.2505528501616043,5.37478146093576,100.72565992688361,401.6365238967953,11.262561165772317,22.525122331544633,0
152,ID,1.0240698245794435,4.490447803802591,246.6902448690748,402.7643873264972,14.39662657773907,28.79325315547814,0
153,MF,0.870262659890927,3.7169279623929086,86.40261743180339,393.1492056649615,42.86768868594678,85.73537737189356,0
154,GEO,2.8088749870422864,11.90561535992621,160.73524242891617,402.4870789149348,45.25421293738022,90.50842587476043,0
155,NDN,3.1768408690607286,13.951445207422319,152.84965142083294,391.8747927522934,128.29534030334003,256.59068060668005,0
156,IPv4,1.4686927904219287,6.429709741857892,84.1941540531356,395.12000044570283,76.33317831544892,152.66635663089784,0
157,MF,0.8425033473780774,3.6727942231112523,248.7780274923392,411.3299435076123,51.09864166298849,102.19728332597698,0
158,IPv4,1.9435608861618343,8.286299128059767,128.3791546253957,393.651875565375,75.39357808294278,150.78715616588556,0
159,IPv4,2.0348272681172364,8.745878264286231,196.78728646428556,404.63549348461913,60.60572083551348,121.21144167102696,0
160,ID,1.0253851284476136,4.467431880702414,256.159886308774,399.0669440986653,39.287330044957706,78.57466008991541,0
161,ID,1.2217839368522425,5.207041066731218,223.85920961209166,409.16821583421904,105.58362494931067,211.16724989862135,0
162,NDN,2.9520294181217785,12.764650891224624,297.49810082464853,388.07833414169596,87.69064197641136,175.3812839528227,0
163,FlexIP,2.6706104160992665,11.376953640259055,111.61718130786502,408.3106241001654,125.08740615881054,250.17481231762108,0
164,ID,1.3801714118024673,5.9278741825481,91.15205176838124,400.6620335036983,80.52640971145973,161.05281942291947,0
165,FlexIP,2.618284346180881,11.189755890594917,183.80748024731872,398.4870650286897,92.98255152129884,185.9651030425977,0
166,GEO,2.762658452900453,11.824766884569737,169.94592398475572,398.1518910286855,124.44243674732125,248.8848734946425,0
167,FlexIP,2.2709178613541594,9.709714817477618,196.8996468420156,396.2786875627777,204.2821339740491,408.5642679480982,0
168,IPv4,1.7889088100833228,7.708528817400067,160.56224006112652,403.3702261610773,17.841270751678554,35.68254150335711,0
169,NDN,3.7947962380787925,16.415551948602662,231.25458945542212,401.1230479991159,49.5746940846438,99.1493881692876,0
170,FlexIP,2.42974437081002,10.313645030482954,238.5745820916998,407.1642458677463,69.16944774830382,138.33889549660765,0
171,IPv4,1.8526781851830996,8.010261690186327,266.3509291418959,391.01940341457504,43.57562858818911,87.15125717637822,0
172,GEO,2.8597248591974576,12.145148655250095,98.03509549687037,393.341940716536,183.64421594528304,367.2884318905661,0
173,FlexIP,2.2051506336013653,9.442547271832703,174.4994497132083,391.40937045512993,85.83152411756514,171.66304823513028,0
174,NDN,3.12642018056727,13.66501536250835,355.38013156946175,395.33929124684147,91.84258314780261,183.68516629560523,0
175,FlexIP,2.6596850864380306,11.365285490776744,232.55867387776746,411.84045553731136,23.523102479320848,47.046204958641695,0
176,MF,0.7488264541153915,3.222311691041337,136.72364161398332,408.23654118903903,70.98723414969417,141.97446829938835,0
177,IPv4,1.6291802526969894,7.136644258151898,237.61343271089473,394.6187041925454,22.701942778101223,45.40388555620245,0
178,IPv4,1.5329769200194974,6.636214451050844,103.15000692196344,389.0764664839666,65.62649663717764,131.25299327435528,0
179,ID,1.301288206919005,5.55488566367768,117.21022320026594,393.7513008545449,84.59742914163839,169.19485828327677,0
180,GEO,2.4855275373137076,10.862901566278177,231.4972207676275,411.0004910679161,163.06921986724785,326.1384397344957,0
181,NDN,4.122652688836014,17.606993897262324,122.08655176539934,391.15692980800395,179.8069179346066,359.6138358692132,0
182,FlexIP,1.9428153848346588,8.468264976701361,324.1202290455696,405.7501341250372,140.63809938280153,281.27619876560306,0
183,IPv4,1.9581383896703168,8.291316523738372,149.801897214919,390.1569957946999,101.09024832340211,202.18049664680422,0
184,FlexIP,2.691706988813865,11.49272387473443,233.06870379419078,400.0466456957019,90.9780051355508,181.9560102711016,0
185,IPv4,1.510099395004327,6.577741935881812,267.1196331975037,399.31662178188077,29.19279295376827,58.38558590753654,0
186,ID,1.35693288002051,5.741438162838184,158.09641436180505,406.7811059408048,96.33400492616332,192.66800985232663,0
187,MF,0.7771588767688338,3.3698395267959893,249.87322249969873,390.21166221354406,51.5787934575342,103.1575869150684,0
188,GEO,2.9033413789459224,12.436114873038502,209.22810875301775,406.02689251266605,138.1310226319901,276.2620452639802,0
189,FlexIP,2.685853449866196,11.525334701705276,114.35521325509384,405.6007428221105,101.55251098034252,203.10502196068504,0
190,ID,1.1327402532824933,4.903806658395822,142.2467683373134,398.68187804640195,96.42335485190316,192.8467097038063,0
191,MF,0.9423277733452415,4.014529207481312,130.61393810606768,391.51532041712545,10.495323420963826,20.990646841927653,0
192,NDN,3.0690221617292517,13.218985593459344,293.2292898869005,401.725166147435,309.7106350481546,619.4212700963092,0
193,IPv4,1.5906561233733647,6.9643138376991995,125.18635116369322,397.3208251710455,105.09899786851712,210.19799573703423,0
194,MF,0.7747912878573572,3.3869113911341318,141.55833110600508,389.95555648344,38.46311242847675,76.9262248569535,0
195,ID,1.0464419125606477,4.496439495613986,159.84346351507438,408.9753492587953,16.4862332085291,32.9724664170582,0
196,GEO,2.91023462222143,12.372209376531917,189.83197954288917,400.804309553022,165.46158001375815,330.9231600275163,0
197,NDN,3.4106899360263214,14.577352917012353,369.16368949605516,403.0016842305563,92.47934935429979,184.95869870859957,0
198,IPv4,1.5964134165845156,6.962043903789972,247.8379686886065,410.6760432578903,156.0807350186433,312.1614700372866,0
199,GEO,2.353581115422376,10.199345679198238,307.4381029985282,395.258049214039,34.341860392652684,68.68372078530537,0
200,NDN,3.7047164398932764,15.942532053921559,343.06722909725937,409.068867541229,156.64467141197935,313.2893428239587,0
201,ID,1.3810113674190179,5.948875726562109,262.8467326900672,396.44701971719434,23.281592814361904,46.56318562872381,0
202,GEO,3.0750582253595775,13.081839840571515,143.7656522965911,399.45989294418587,217.0031099043089,434.0062198086178,0
203,IPv4,1.530255350943035,6.682382948288829,204.29991411697483,390.8785817178153,83.45630202275787,166.91260404551574,0
204,IPv4,1.6165509055271394,7.0225102692120185,148.77591914288274,391.87512685816483,53.67936148222422,107.35872296444845,0
205,GEO,2.227261530250468,9.799221347782222,180.34619970537017,396.94560475404467,176.85243579641983,353.70487159283965,0
206,ID,1.091363391519026,4.7901699592812905,107.46080388634994,397.56615159075886,95.17938941672307,190.35877883344614,0
207,NDN,3.3317638987922873,14.235752827884925,264.4820795736885,403.5791601483396,71.70387519167946,143.40775038335892,0
208,GEO,2.761876805659093,11.842058893042012,291.7538764914289,399.72356437670203,83.04909286123338,166.09818572246675,0
209,IPv4,1.962079469681532,8.330410201890215,288.5542646323976,389.71827237927073,31.690471135439374,63.38094227087875,0
210,GEO,3.071044835720521,13.003476559870654,195.84280120621173,391.5305061168141,54.112242768936504,108.22448553787301,0
211,MF,0.7480016820070599,3.303357904206815,196.89975761605817,400.4341706220032,33.1734313491308,66.3468626982616,0
212,FlexIP,2.4326822951018707,10.340255657937494,88.90129449908669,409.17622682006424,137.4583946790193,274.9167893580386,0
213,ID,1.0576565126136956,4.548165922095565,110.80843998908978,401.6432536384773,54.91132133963849,109.82264267927698,0
214,NDN,3.5387166184542935,15.12293063255542,191.33707724405727,396.88657037042276,281.0870677220657,562.1741354441314,0
215,IPv4,1.609481075399527,6.985304396272182,141.03931951818657,409.9335837730232,57.074947582323965,114.14989516464793,0
216,GEO,2.268833283903748,9.838726518528217,251.44765371474944,392.0858874688686,211.86882236133704,423.7376447226741,0
217,NDN,3.1079097210707287,13.604318340595235,269.42337646381833,407.6627693382993,213.32108684896946,426.6421736979389,0
218,FlexIP,2.2986701508551164,9.840990729889405,146.96587673801787,409.5947924980823,173.47782540863318,346.95565081726636,0
219,FlexIP,2.24330784862027,9.737832915327493,212.51576002546926,405.93732090577134,33.7955469690535,67.591093938107,0
220,MF,0.9169181087803222,3.9232685437844506,123.03736287391934,398.4887224235193,54.95205851673112,109.90411703346224,0
221,MF,0.7934503258849575,3.4028582649143955,254.70526175733076,411.69975757784323,47.7228558541197,95.4457117082394,0
222,IPv4,1.9371754374415033,8.223968815974347,106.88709506998208,397.74589933791435,130.99186499318697,261.98372998637393,0
223,FlexIP,2.697386399948264,11.465171533515141,249.53600731808478,398.14662562503275,118.89253973840592,237.78507947681183,0
224,FlexIP,2.061719965621815,8.918144843160842,123.12384304645923,402.89363778177625,30.630665698782785,61.26133139756557,0
225,GEO,2.7290535255420876,11.630473260963832,154.61350354599082,396.98435389117384,60.34145695681441,120.68291391362882,0
226,IPv4,1.5773330759387143,6.9282690931044275,131.81669854631343,397.55392026285546,100.75189665563389,201.50379331126777,0
227,GEO,2.748092626327473,11.75923177092827,237.28334633438408,396.49936260216765,134.4605097393445,268.921019478689,0
228,FlexIP,2.670704214813151,11.279272758794082,232.30361874344632,405.56712997603023,129.97092190459605,259.9418438091921,0
229,ID,1.0963469600361289,4.813814824658767,227.07881186606411,410.372547988914,72.32132566076048,144.64265132152096,0
230,ID,1.0667328287963482,4.62831827421237,213.18166688347637,408.05187115965174,44.6600316600543,89.3200633201086,0
231,GEO,2.607080075110072,11.201799588734747,219.97876971410975,404.6968555513712,47.00192162255984,94.00384324511968,0
232,ID,1.3968091972146064,5.890844214221217,142.57972584388594,403.1582137128895,57.96805792980586,115.93611585961172,0
233,FlexIP,2.2088739800115693,9.538927075259114,323.07981130525826,404.18939224299965,151.09742172143913,302.19484344287827,0
234,GEO,2.655390777025702,11.394520896684014,286.16040986947246,402.46740714220397,206.53140343922772,413.06280687845543,0
235,ID,1.3686318770077466,5.8580724041157906,222.70991054935465,408.9101470987046,105.07484904304538,210.14969808609075,0
236,IPv4,1.8078375585786206,7.756302419826235,235.05309513352495,403.78143456005506,112.07930520876218,224.15861041752436,0
237,FlexIP,2.322368808898713,9.97731124929379,267.17645584079173,399.47236330319583,154.9750578977905,309.950115795581,0
238,NDN,3.753987010167709,15.909782950111296,157.37259397440553,396.9408032674863,55.50491560558786,111.00983121117572,0
239,MF,0.9593591341392248,4.149361370685406,102.00849671522005,397.0842809149519,38.44247446528305,76.8849489305661,0
240,FlexIP,2.39447272697512,10.2197906767477,212.57844573326315,403.1125779389523,42.41932931497511,84.83865862995022,0
241,ID,1.2428659013072831,5.352281602878989,224.70986610983877,392.61008595765645,22.274020535089058,44.548041070178115,0
242,FlexIP,2.684084018429485,11.350601056799785,289.4357342267952,393.6447244363589,95.40744794650472,190.81489589300944,0
