Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
220,MF,0.9169181087803222,3.9232685437844506,123.03736287391934,398.4887224235193,54.95205851673112,109.90411703346224,0
221,MF,0.7934503258849575,3.4028582649143955,254.70526175733076,411.69975757784323,47.7228558541197,95.4457117082394,0
239,MF,0.9593591341392248,4.149361370685406,102.00849671522005,397.0842809149519,38.44247446528305,76.8849489305661,0
252,MF,0.728825786683952,3.200236396656937,148.52015640291742,402.36796677112136,12.663529955312928,25.327059910625856,0
260,MF,0.9770176590604329,4.171261889925427,160.69488004326723,398.1519602580351,53.62255023275048,107.24510046550095,0
263,MF,0.9573430414373302,4.055505018719957,245.1886950558945,405.18610727410794,38.343400783607926,76.68680156721585,0
267,MF,0.7215563091651294,3.120090794778858,201.1475644534527,405.29232396797977,59.94046069077644,119.88092138155288,0
269,MF,0.7814550155077115,3.351501476177715,106.09452915115688,407.7560885282197,67.27624723137065,134.5524944627413,0
271,MF,0.9491073072631743,4.057610902165468,143.97326750693668,401.699126855162,18.412763847932567,36.825527695865134,0
281,MF,1.0036602908626449,4.234154852165952,232.74419960774873,410.9488072725763,13.181570634984483,26.363141269968967,0
291,MF,0.9623646208532918,4.125077312434818,242.20644986839142,410.8062059169403,78.7128101477771,157.4256202955542,0
293,MF,0.7880207468313978,3.390941918528702,236.1429832898779,396.3576667168649,59.578590929238864,119.15718185847773,0
298,MF,0.7519810938364306,3.272976636291578,114.41955796008997,402.3134302245648,12.779252780097284,25.55850556019457,0
300,MF,0.8022786498027104,3.4635869703867486,153.41686473680346,407.71153067041536,32.32211606203846,64.64423212407692,0
303,MF,0.8110689144227818,3.501370102713517,140.04167744051153,391.8398945075394,59.272295390077225,118.54459078015445,0
307,MF,0.7406139465000164,3.200022809836528,170.65512338516166,410.78773392727453,51.00032553602333,102.00065107204667,0
308,MF,0.9951846829878197,4.244419136843011,182.3653532088182,402.4107516408427,19.01592952766497,38.03185905532994,0
309,MF,1.0185308569639755,4.365586381795884,224.27942433115524,397.7749171265995,24.61877771227665,49.2375554245533,0
313,MF,1.0295009447070043,4.415334728748116,78.98519728337239,404.40727472942433,65.88523241650348,131.77046483300697,0
314,MF,0.8218289680869314,3.5709816390556477,116.94954063729992,397.56254787799327,48.33851215146609,96.67702430293218,0
317,MF,0.9994052570030236,4.241236217217856,156.1205847648512,393.6929178093551,70.86420450135782,141.72840900271564,0
329,MF,1.0285030059013012,4.36716194710141,240.23526315339916,403.1314519607229,38.66303190125444,77.32606380250888,0
352,MF,0.7469148400127964,3.2537515637039927,159.70062055432857,397.7118163509819,21.332319574785853,42.664639149571705,0
355,MF,0.775344273055117,3.3775898439686824,114.4640947613021,398.6629771311244,63.364414751949134,126.72882950389827,0
356,MF,0.7936075744112622,3.3931919749772517,133.22366033483306,400.1006154436017,47.25009690656356,94.50019381312713,0
358,MF,0.7789214581569833,3.4177310173234097,198.4962570448975,406.4597874066356,63.22446252121272,126.44892504242544,0
367,MF,0.9138036915837496,3.9185128542684278,209.74830498972528,404.0538797183091,31.158191341837355,62.31638268367471,0
369,MF,0.9338651665156357,3.953272252291491,202.58251593024886,399.72925038018474,67.67080326894741,135.34160653789482,0
383,MF,1.0318771738962957,4.4186253281202035,197.1163440151843,411.76069267408985,14.446504230562097,28.893008461124193,0
385,MF,0.7257352664395178,3.1398137868937637,133.59190481239702,404.6158068892213,77.21528062372614,154.4305612474523,0
395,MF,0.9923317370961742,4.211645888550683,147.91317668095914,406.91173447394056,55.45164109063729,110.90328218127458,0
399,MF,2.556213633187575,11.11460848306888,1273.471716961969,86.02236491678201,22.730708883226146,45.46141776645229,1
401,MF,4.29123331211747,18.450857399801155,1338.474199855711,85.59122259455532,45.357477230751186,90.71495446150237,1
402,MF,4.000112514684123,17.11462015461913,1448.6525901468362,86.46863274797774,89.89805603954302,179.79611207908604,1
403,MF,5.369225228720507,22.779648514315703,1473.1496631222199,83.88131772087698,37.39689534793962,74.79379069587924,1
413,MF,7.3911358400176175,31.621857148799563,2201.329305195767,73.84431701356849,99.06134960699875,198.1226992139975,1
417,MF,7.293099561564921,31.83210563839306,2381.6229710798443,73.38975691987793,35.07103752187334,70.14207504374669,1
428,MF,6.8767071637560555,30.37738868593637,2121.616969350744,86.23370625847292,143.50499079479277,287.00998158958555,1
438,MF,1.0308702206933282,4.391938851439226,156.41458814667365,405.94486431990117,32.75678639878691,65.51357279757381,0
440,MF,0.784170733042342,3.394994672025369,215.56121491226165,398.0855107415665,28.91346163466113,57.82692326932226,0
441,MF,0.8360435301760594,3.561561920239542,119.86974955882307,409.17665780059815,79.65261233693388,159.30522467386777,0
445,MF,0.7746648392812937,3.4021913425997843,184.02547871527943,404.7310661257729,31.81395115375898,63.62790230751796,0
446,MF,0.9007562686582975,3.857986454544562,236.00569868705497,401.17285274105956,52.51364453395571,105.02728906791143,0
447,MF,0.8108886485865537,3.4730560098185506,120.59815172975718,394.5741040638204,19.16923698096088,38.33847396192176,0
451,MF,0.9931615848946532,4.2079950595849756,121.47335719070938,395.59431347226604,8.36886484651201,16.73772969302402,0
453,MF,0.950020397374196,4.068795112259805,245.83048722556765,402.0349924202089,55.30735969234871,110.61471938469742,0
456,MF,0.7968913157670255,3.4619724036156683,142.27707532541106,409.6106244693712,65.83211694446527,131.66423388893054,0
468,MF,0.7793714091502053,3.3648719607977142,70.62870833971134,396.5117345210648,19.742013328022225,39.48402665604445,0
470,MF,0.7716464028844663,3.3322647743237197,91.53594566361379,396.9575671522861,79.7451429281377,159.4902858562754,0
471,MF,0.7373977032503327,3.1915120407186373,104.97122704278864,389.15976661161176,51.61972683363037,103.23945366726073,0
480,MF,0.8147169400626726,3.4767964965484772,227.52798727634206,399.7671411991423,53.934780614631286,107.86956122926257,0
494,MF,0.8754480136258859,3.7870307276957633,71.8043448427493,406.41807087903567,33.692186446717194,67.38437289343439,0
498,MF,0.742731453564506,3.263185390466512,250.89633975002502,411.6912371788535,39.47914010584583,78.95828021169166,0
499,MF,0.8162543355039528,3.5350887789164496,151.9114978910187,411.97142658719156,73.75159922420566,147.50319844841133,0
503,MF,0.8797740389636324,3.7583966741205592,104.24207238941455,394.57617821380063,52.5998736001836,105.1997472003672,0
504,MF,0.7713598918103285,3.3253183095247474,211.88172965808477,392.0260678140108,62.60894443268646,125.21788886537291,0
509,MF,0.8429391982014124,3.5939439048369914,155.41705756807843,395.939845712248,18.258378113083438,36.516756226166876,0
516,MF,0.7739706403380359,3.3764702599857626,112.7576804042254,398.48307889437183,14.776974604774976,29.553949209549952,0
517,MF,0.9952793587288272,4.2460434422206355,76.42558776215759,408.64034775889746,22.691336932120727,45.382673864241454,0
521,MF,1.0336294786278768,4.386263651483228,245.7092206800886,405.96922108270996,52.28113330690052,104.56226661380104,0
522,MF,0.7656615574620461,3.346286507511266,124.3687846387696,394.0941560839669,78.63018545776923,157.26037091553846,0
529,MF,0.7319194172020971,3.2056845565725953,230.05507858904812,411.11770029225073,79.23015286092688,158.46030572185376,0
533,MF,0.7642709797014577,3.306794012549734,112.39706060825793,410.57192519971466,72.45280239454706,144.90560478909413,0
537,MF,0.8842187584344354,3.808768797045282,160.59394712972502,403.8194906561186,23.107058645624992,46.214117291249984,0
541,MF,0.9893820657213812,4.268062513924648,138.98694722670342,407.29552247549174,43.758344537873214,87.51668907574643,0
548,MF,0.8162454596663171,3.519610357988366,73.16563084485585,405.6974496571014,78.75664495843115,157.5132899168623,0
559,MF,0.898941299116084,3.9027145655033393,249.83406842440655,388.45418726997536,40.222410225316956,80.44482045063391,0
565,MF,0.7893705984677859,3.3974871707720515,135.37888630159264,410.6761976479049,11.714711848999306,23.42942369799861,0
576,MF,1.0268199617708635,4.397807571467541,212.8840365506273,405.7896867761833,21.715426025632496,43.43085205126499,0
590,MF,0.9037164724223815,3.9257323918900395,245.35778569073435,409.655714266525,39.64811323783164,79.29622647566327,0
591,MF,0.945079392517176,4.061264210468578,201.1147946136809,410.17840626863904,67.14370283613033,134.28740567226066,0
594,MF,0.9881664613816237,4.223561594822319,165.32015239453406,408.89673142637076,44.37894543465478,88.75789086930956,0
600,MF,0.9155842352210566,3.90841770695376,120.77052001546669,395.61834617718597,46.78838958325495,93.5767791665099,0
604,MF,0.7517777910455112,3.2912768295396155,162.36717387488392,407.4361682593649,69.7802396728429,139.5604793456858,0
611,MF,0.7738520740236655,3.3958961391529363,88.26326898895987,400.29383766528184,63.50764728564698,127.01529457129396,0
617,MF,0.9099159894188809,3.941437391500222,99.8546061474399,405.9788232526415,42.56063453927717,85.12126907855433,0
618,MF,0.878878341735182,3.771185646354966,149.90712515849097,390.48661631886785,49.904061819364316,99.80812363872863,0
621,MF,0.9980822975250786,4.297860272971952,212.6432104184434,393.6394722810759,66.60796565247966,133.21593130495933,0
622,MF,0.7328688404841124,3.1675576336248827,212.14195248433577,405.67898038138344,62.01213928823873,124.02427857647746,0
627,MF,1.0398139394828498,4.3929847241230595,159.84292760176538,409.6937829377997,45.647373847954746,91.29474769590949,0
630,MF,0.9698998711296237,4.138760959826991,140.31195660312179,392.0435636795475,30.744119520860764,61.48823904172153,0
641,MF,0.8737482330201868,3.7160532391177252,192.59534315325544,388.8986484174866,26.9397286160755,53.879457232151,0
642,MF,1.0339617734221969,4.435630104003185,143.85185108541123,393.15589643202105,19.970269087011207,39.940538174022414,0
645,MF,0.7559192802343079,3.245784889228645,68.53733309005986,396.3300201015877,67.97945944053326,135.95891888106652,0
657,MF,0.9378451945803693,4.0485619628938325,176.44548780979818,396.87132999022793,62.593336377799055,125.18667275559811,0
659,MF,0.7446666055152977,3.2765750541212033,79.44933758480994,395.6750258720185,68.17074195755164,136.34148391510328,0
666,MF,0.7799533265266647,3.380729891712254,124.51634614561428,389.21698591064126,11.07379450070726,22.14758900141452,0
684,MF,0.8665379399489298,3.6877458762444695,79.5391770731535,404.04613429577836,76.57436144281887,153.14872288563774,0
687,MF,0.8970518219234633,3.804260734704801,230.08223275721014,390.07677407233996,65.47761981197067,130.95523962394134,0
689,MF,1.0184354354252632,4.290066452099026,186.75096675130305,404.40679840545835,27.925016434306823,55.850032868613646,0
694,MF,0.8889089728061081,3.8644739412001767,135.7809274745636,408.35754112911974,76.13311642273521,152.26623284547043,0
696,MF,0.9698987816957162,4.12148869064437,95.57089742607576,398.3767941176578,45.893880753563494,91.78776150712699,0
703,MF,0.9138066270301977,3.9214322947285956,156.77164752285898,410.15890097032076,12.992537431011481,25.985074862022962,0
717,MF,0.997087023854325,4.215544006778355,154.18348029168214,407.59968842441543,53.80755591192702,107.61511182385404,0
718,MF,0.8665310696442137,3.689706937819718,224.18127201153612,392.4024460439343,63.36290887032145,126.7258177406429,0
739,MF,0.9697666744517519,4.124387371627415,238.35425570810895,402.13822738423676,56.27484108145467,112.54968216290933,0
741,MF,0.9922742729217062,4.187134671136768,191.731019318804,389.026151234298,78.36040310538587,156.72080621077174,0
743,MF,0.8543811439547196,3.724334588643101,215.6888878027914,407.8596393274756,37.46938628351695,74.9387725670339,0
748,MF,1.0082995690730818,4.291410860545098,112.9272277756255,402.58379084679837,63.09503380930766,126.19006761861532,0
764,MF,0.7544144934643124,3.3063701828580974,161.401045418546,408.768440515078,29.20429700761356,58.40859401522712,0
765,MF,0.8059750026008128,3.511632409418676,169.56721196897212,401.81544165401857,63.674451479698604,127.34890295939721,0
771,MF,1.0161634329081641,4.313012084289197,165.15054247383597,394.66133566875186,17.23984065887425,34.4796813177485,0
776,MF,0.8365461095739969,3.6327889951470214,168.92664598711627,398.4875176504422,55.30105407225348,110.60210814450696,0
779,MF,0.7327680274755755,3.148190650207548,130.64192473330874,397.5324452877787,48.470612184947356,96.94122436989471,0
792,MF,1.0377051683808758,4.416867302121015,183.69662098076316,388.66962128667876,52.62101347119582,105.24202694239165,0
793,MF,0.7466527521605647,3.231722952632649,125.79060941374738,388.67930405428564,20.27895984943729,40.55791969887458,0
796,MF,1.033819476656761,4.36696336482389,245.02613092746077,404.3036183549927,74.01142549398956,148.02285098797913,0
802,MF,0.9884151555664101,4.198570262846586,111.33071545449056,397.0424253237301,35.86402696397565,71.7280539279513,0
809,MF,0.7665482308053526,3.334859834579032,156.0112217913578,396.0342018989373,34.24227708678392,68.48455417356784,0
812,MF,1.0199534205983607,4.3198842253161125,165.13878607682523,392.51700405165633,75.65169599751067,151.30339199502134,0
816,MF,0.9314856716464703,4.0141889486968,220.39712530467955,394.2573746194991,47.3512851711875,94.702570342375,0
823,MF,0.8152189535826898,3.496580001225254,230.5376021719695,403.4733047483142,36.709136360359786,73.41827272071957,0
824,MF,0.7810318055031558,3.434477483444908,104.3173740262345,398.0387430675559,18.100151409159267,36.200302818318534,0
828,MF,0.805901698248714,3.4541817601082796,121.80036009805397,395.24159522440823,23.725737238552508,47.451474477105016,0
833,MF,0.8426490768559447,3.649810218016486,87.14851993306509,402.1032689921198,76.65209665557734,153.30419331115468,0
838,MF,1.007423897764689,4.332411202147037,231.15464357594837,408.17331209902426,30.503009503394896,61.00601900678979,0
842,MF,0.9550954848276311,4.112183210954949,210.34890314025185,391.3490720092413,49.03626569923808,98.07253139847616,0
848,MF,0.8489698032467341,3.6993097205406014,151.75560911676678,408.5431962289288,20.882059312699724,41.76411862539945,0
850,MF,0.8153297898539902,3.545249520003872,124.73823842354776,405.9109889564244,27.46625956176972,54.93251912353944,0
856,MF,0.9654799647539845,4.122721511525069,145.82636198498437,391.47889743797964,13.702308565717594,27.404617131435188,0
873,MF,1.025476891826917,4.331973703480357,91.09368860152954,393.57321782994035,46.48283330059704,92.96566660119409,0
874,MF,1.0195664112734792,4.3326006917378965,246.8919128449381,390.7370330747974,17.3055514033221,34.6111028066442,0
875,MF,0.7712764030010087,3.3684218763411122,204.22020947041767,406.8054045062946,40.15622779840781,80.31245559681562,0
876,MF,1.038494605597866,4.453421544783879,81.29829048322817,403.21857486118944,13.363687337106786,26.72737467421357,0
888,MF,6.7325872276252445,28.94013588816892,2656.106947424597,84.57567415022083,83.2714482370268,166.5428964740536,1
894,MF,0.9665512220194553,4.125941102047641,218.8509465250483,411.50632022469404,10.19062168798669,20.38124337597338,0
897,MF,0.984911250186269,4.185034095459253,75.31314255429861,397.21525772478145,45.34126168688599,90.68252337377199,0
903,MF,1.0153877900730666,4.2824191479289,228.12393237740017,397.9523760865004,59.99783896719263,119.99567793438526,0
913,MF,0.901408599307193,3.905582350943893,363.1409685652663,404.9639100039258,71.35731767462234,142.71463534924467,1
914,MF,1.3944806318484628,6.0211729067123025,538.8330989279197,186.2842616240633,12.269016320496954,24.538032640993908,1
929,MF,5.546576356699575,23.970008200890955,1434.5379343262734,83.66657596300568,94.76656262454466,189.53312524908932,1
935,MF,7.455818763309528,32.03278262256396,2253.0647248955006,76.27114097265587,47.11770827918192,94.23541655836384,1
937,MF,6.368400110743188,27.34161042649082,2044.1908691072447,75.44319649427737,74.63921707787078,149.27843415574156,1
939,MF,8.269612103911829,34.96549576638513,2008.1511109782612,81.23801196042447,96.66571382500278,193.33142765000557,1
946,MF,8.12275787796076,34.9572091659324,2650.3430400030425,85.63897358155437,43.10567762792391,86.21135525584782,1
951,MF,8.930840637946808,38.051618435292355,3710.2245581267834,86.90001855577954,25.347097154762118,50.694194309524235,1
958,MF,7.478108336166231,30.38955968827354,2090.8816000137026,74.13522678525241,28.93076557863956,57.86153115727912,1
964,MF,0.9678894490325063,4.123294632090563,101.79708139692401,403.29649051577974,46.5687294316696,93.1374588633392,0
972,MF,0.779579705498361,3.3949347693551872,154.36448757580047,394.92218993304687,32.53635321744522,65.07270643489043,0
975,MF,0.8038878531420157,3.5177502619653827,141.41986305352026,400.3339952318443,19.055993406218604,38.11198681243721,0
987,MF,0.8085182116518788,3.4840244197103365,215.9571918896318,406.1734450610749,72.94259290881459,145.88518581762918,0
988,MF,0.7769952510236773,3.3936174950422187,176.4588710701116,407.23316284775126,29.239341269515315,58.47868253903063,0
