Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
37,GEO,10.01618005851041,42.855999340348035,38.80643188755008,18.656329817819223,86.99745057768163,173.99490115536327,1
38,IPv4,6.92372227519324,29.679323515408814,51.63420340015819,20.966048706590733,28.10933737079748,56.21867474159496,1
39,ID,3.9221515387424586,17.201341190961948,29.016143937289982,19.839427293021373,58.69879900696413,117.39759801392826,1
40,IPv4,6.3933676038162,27.85921821476807,47.08235101173471,21.533271592575343,69.49135204172973,138.98270408345945,1
41,MF,3.4526086477157945,14.934651700674687,30.931469359861772,18.63822799242405,21.81637008261498,43.63274016522996,1
42,MF,3.4678887853830163,15.150474699212243,32.24501006489903,20.960320630438165,46.2931137023926,92.5862274047852,1
43,MF,4.1645665085103865,17.761480049489958,43.03636050334477,18.206872540455798,48.45294421334614,96.90588842669229,1
44,MF,3.946532619539697,16.762403730889623,57.39712457437136,18.37066630051117,28.65523756089004,57.31047512178008,1
45,ID,5.798571086018495,24.534482574927036,44.23954181067777,19.141868545395038,15.417394638647762,30.834789277295524,1
46,MF,3.890682737391431,16.596166447808343,50.87615760575073,18.403158977895288,7.570101959255603,15.140203918511206,1
47,NDN,15.387356161824243,67.18867751586183,57.1418880827884,19.47702510373228,73.55045127249893,147.10090254499787,1
48,FlexIP,10.48463525208087,45.632588496636664,58.66499334461526,19.35460466662188,32.13917888266473,64.27835776532946,1
49,MF,4.612256944609552,19.866364615627717,37.06160122427092,18.677631295469006,12.626269856983342,25.252539713966684,1
50,NDN,18.431097077206978,79.37855345343114,95.72979421041855,19.60402358403776,53.85964681384704,107.71929362769409,1
51,NDN,13.656571671846056,59.18873521706188,51.642854857521655,21.94471000865604,42.4217029963132,84.8434059926264,1
52,FlexIP,12.353289132356858,52.78580550911269,40.99662400688352,18.31528154043719,107.70572560587306,215.4114512117461,1
53,GEO,11.282324525172497,48.595059998038195,54.30695445758778,21.121554604258556,85.37787059021099,170.75574118042198,1
54,ID,5.3288022614534025,23.3337850343562,51.29496479805896,21.554262021597673,53.611438969674666,107.22287793934933,1
55,NDN,15.791201498288693,68.45788927616525,76.51938000600339,21.350344957447547,245.50834581555142,491.01669163110284,1
56,IPv4,9.62500535495064,41.01532842488879,42.22115740489287,19.107523658419478,132.87133804149025,265.7426760829805,1
57,NDN,20.296432008405667,85.788045859382,70.93819877991703,18.814219173614323,29.344517817549168,58.689035635098335,1
58,GEO,14.297053733491117,61.40604181103068,75.54010221139227,19.602133278045798,107.5061956321477,215.0123912642954,1
59,ID,7.172024591578797,30.27546699389109,30.679426839148345,20.887447150764316,65.99391836364899,131.98783672729797,1
60,IPv4,8.162508448377663,34.908874838030655,36.565985075380276,20.41632479357719,52.435329932724834,104.87065986544967,1
61,NDN,20.021685210182874,85.69486099338377,80.10322013829966,20.736556449524294,83.11607389478054,166.23214778956108,1
62,ID,6.217980039830384,25.24383593371151,55.15517701470734,21.021355997255604,16.488482063896942,32.976964127793885,1
63,GEO,13.341737340673365,54.08145742287668,65.49374507425509,21.389363560370928,183.39514211399046,366.7902842279809,1
64,MF,4.619654971097884,18.736508544892843,31.010763123460137,18.91061795532205,19.559962588189407,39.119925176378814,1
65,ID,4.996820120412004,20.319318500357678,29.04451779257142,18.5142117771387,105.07951944956092,210.15903889912184,1
66,IPv4,6.882848511124993,28.05886628725249,44.33476935694825,18.87124496933194,115.79448013455273,231.58896026910546,1
67,ID,0.6414852240830459,2.734933645800483,0.20807454057903418,99.87987184208585,19.399265401251814,38.79853080250363,0
68,GEO,1.1019283960748685,4.827861420197227,0.0049813820198569385,100.35086618333993,20.498638415339208,40.997276830678416,0
69,NDN,1.5900223866628875,6.868667140842116,4.660444954532495,101.84618264073447,66.89679537086232,133.79359074172464,0
70,ID,0.6324769345968523,2.6860598796447,0.407339340123735,102.93003808324673,27.19861210032371,54.39722420064742,0
71,GEO,1.326346148429438,5.767828862235011,1.8632552629774604,98.06450750706765,85.91150727504463,171.82301455008925,0
72,IPv4,1.0073938436079872,4.308242145256434,2.9968197577236655,97.28010947170684,22.258041444543768,44.516082889087535,0
73,IPv4,1.0098215664115484,4.333493171347549,3.1358847992790713,97.45695938793354,32.01316511087798,64.02633022175596,0
74,GEO,1.1239165747029536,4.834070785182558,1.1676948698331084,99.53461086977225,55.33247897055521,110.66495794111042,0
75,GEO,1.184547093285306,5.095087079261914,1.0854553041055734,102.36072775747616,45.072662438342405,90.14532487668481,0
76,ID,0.7102654117783768,3.0377736139806335,1.117500210593284,97.04973006873873,27.566390026513325,55.13278005302665,0
77,GEO,1.219581850274,5.320505908045841,0.9533842650625995,102.58489787699025,85.18849415648408,170.37698831296817,0
78,MF,0.4189998618917167,1.8241906990368961,0.6763280125247638,97.12009379235322,35.91846892267591,71.83693784535183,0
79,MF,0.48365455183682726,2.0873514983868238,3.2601072277249954,100.7806734671052,19.42148347745114,38.84296695490228,0
80,FlexIP,1.2303301093250592,5.293685787100162,0.5812543019266543,97.79750581621035,18.93471552315282,37.86943104630564,0
81,GEO,1.3997902631730526,6.004946548104288,3.9552870087636327,102.96875063973229,85.37979635995804,170.75959271991607,0
82,ID,0.5693745521621297,2.4859236223439054,3.0702034476977524,97.82763151229959,12.525042894829406,25.050085789658812,0
83,FlexIP,1.260635221514639,5.408622336742916,1.0420936206071694,99.93932103239219,47.96658130457574,95.93316260915148,0
84,GEO,1.5237598443868015,6.556257868373546,2.6470986988057645,100.4504546154598,67.77837065096365,135.5567413019273,0
85,GEO,1.3290087983676695,5.708389770520329,1.8036046800570873,102.3624484694551,103.48474210664844,206.96948421329688,0
86,NDN,1.7757842245497748,7.684304199960423,1.6867380846030675,102.58791919442037,133.2736179533158,266.5472359066316,0
87,NDN,2.0195064460830703,8.52775932398344,3.5008375622214416,101.53925928377292,114.77163919405518,229.54327838811037,0
88,GEO,1.1521138738591612,4.952507734269382,3.2996959885844626,99.35927584806964,20.284891251769945,40.56978250353989,0
89,GEO,1.1442483474176457,5.043910410281212,1.0715675959924436,101.66243281348915,52.749383864080755,105.49876772816151,0
90,NDN,1.611645528086112,7.021610178424389,3.046531433889198,99.51266220139655,157.86829655105902,315.73659310211804,0
91,NDN,1.889903816001508,8.06431895322849,1.1290720203352167,101.30349246019918,78.16527055469535,156.3305411093907,0
92,GEO,1.1822121229251348,5.1118458873176245,2.3129416463668435,100.56434460066986,59.78293429874121,119.56586859748242,0
93,FlexIP,1.3094318786882717,5.525902933941495,2.04894199220022,99.67675782194192,72.78336526569913,145.56673053139826,0
94,FlexIP,1.0101440371218597,4.400883291490273,2.628648020291762,98.94197200248539,66.41219651372302,132.82439302744604,0
95,MF,0.37282892717289096,1.6307573341233699,1.9519864768141781,99.20344099902523,28.39424988633424,56.78849977266848,0
96,IPv4,0.8752854415774206,3.776392850120538,3.3649021446535854,97.79055328221013,73.8291078320958,147.6582156641916,0
97,MF,0.40652565328402535,1.7544127817977693,2.8380168074174703,99.63697947489194,22.23605744269877,44.47211488539754,0
98,IPv4,0.7943248746620462,3.408807649412722,2.924382333084565,100.66299767479833,65.68901901254743,131.37803802509487,0
99,GEO,1.1301864519803728,4.928004212070148,2.2924844701512943,99.09555341564287,52.83052384445784,105.66104768891569,0
100,ID,0.532419204943542,2.3409680445626035,1.0723967260182905,98.53144520198772,8.085833491169051,16.171666982338103,0
101,FlexIP,1.201029578716459,5.136073646585243,4.291524701220392,99.47204634112813,81.45573852219957,162.91147704439913,0
102,ID,0.5137882263433732,2.2164712135792275,3.3218519688938244,100.93840994204504,7.32588218892367,14.65176437784734,0
103,GEO,1.489518051175485,6.350359735744373,3.8767198704497625,102.42243696593218,79.75477770882907,159.50955541765813,0
104,ID,0.6830083730753765,2.9484331668130346,0.901889417190744,100.82957968908089,23.551936260166272,47.103872520332544,0
105,MF,0.502312608322033,2.141118720169412,3.2290283714646297,98.85579829202872,4.150856336944248,8.301712673888495,0
106,FlexIP,1.1978774080477481,5.118965737523838,1.4188486099341762,97.31125082283852,96.3726469077533,192.7452938155066,0
107,NDN,2.0633373952170078,8.845703005816398,3.3937412022096796,98.53775628720497,32.679377475936235,65.35875495187247,0
108,MF,0.4098634482950013,1.7618005424384084,3.052806473621655,102.05798703086626,27.49994916840755,54.9998983368151,0
109,MF,0.3819566981529571,1.6386200360196828,0.8194684602252743,97.34586455519718,19.955558368497236,39.91111673699447,0
110,MF,0.5187739165128338,2.2200975499375937,1.1652086904493961,97.06262217331152,19.276782974972786,38.55356594994557,0
111,IPv4,0.9784675550664781,4.1631698464091365,1.1310227051620045,98.78301632105675,41.621505559061326,83.24301111812265,0
112,ID,0.5519977534701261,2.4146923332914656,0.7373915690862912,99.77372045942768,42.39427886782253,84.78855773564506,0
113,FlexIP,0.9561021072863741,4.1379018399165295,1.638493015693593,99.20796214073758,75.59704066615559,151.19408133231119,0
114,IPv4,0.7892845091498529,3.457697778951678,3.036696204828647,102.63355023267424,35.24268255344451,70.48536510688902,0
115,GEO,1.260602291195444,5.456320832793455,3.4304449303757707,101.61998264871681,22.662109906200893,45.324219812401786,0
116,ID,0.5161611996021073,2.2456721477753754,1.0819721544355,97.79781933427871,54.46677026227597,108.93354052455194,0
117,FlexIP,1.1785373329104696,5.075906834377007,0.9677666888484118,101.51114758658817,60.5970429667265,121.194085933453,0
118,ID,0.6033855885360392,2.5888885655153326,2.830294133209911,100.84741823230449,10.164276049080645,20.32855209816129,0
119,IPv4,0.7711172587502155,3.3047213907358572,1.2718191191501163,100.25643791045123,19.295664208533616,38.59132841706723,0
120,ID,0.6147571760720109,2.6723451660982818,2.9156060054416204,97.35586746273076,38.5671124836203,77.1342249672406,0
121,MF,0.4127018627568846,1.7620721807789088,0.8970603323504016,99.22290377578176,24.15887250084568,48.31774500169136,0
122,NDN,1.813979903120804,7.757386173266236,4.441031108394952,98.04904439531202,132.20544220300388,264.41088440600777,0
123,ID,0.5453593656206968,2.3369678503226585,2.039156903511472,100.46166455155844,47.56873259443199,95.13746518886398,0
124,IPv4,0.8802661538690792,3.7689188122484265,3.735602376588045,99.40411733990094,59.356081815201215,118.71216363040243,0
125,FlexIP,1.0531383228245088,4.5185372904069565,0.947617268993872,100.02372888976825,31.485785595128142,62.971571190256284,0
126,IPv4,1.003126856862497,4.2354940543267325,0.43326090411123763,98.68067003265226,75.91330335972846,151.82660671945692,0
127,ID,0.7022239667627094,3.000186378942463,2.8078746777562285,98.43649566265503,6.694790136408771,13.389580272817541,0
128,FlexIP,1.237557620232498,5.341975271283953,1.0476108409500302,98.01418823627417,62.56866707790861,125.13733415581721,0
129,NDN,2.052067986316627,8.830246318322517,2.142905584850516,100.41799515475178,70.4480632969959,140.8961265939918,0
130,MF,0.42682027306366643,1.82440539324111,1.8275323320419445,102.86441113031086,30.919933573942266,61.83986714788453,0
131,IPv4,0.978711300309822,4.196449923552624,3.222540319122472,102.21274835043953,17.754880846668904,35.50976169333781,0
132,IPv4,0.9873086241730066,4.180065229340573,3.261509345629668,99.08369762550586,64.77145376589837,129.54290753179674,0
133,GEO,1.1335452563060961,4.952282348017441,3.5700978665241077,100.63651038010693,70.10656887958343,140.21313775916687,0
134,MF,0.4653590499352763,2.0103423803744467,3.3845477829999013,99.07339644249912,15.970516330168463,31.941032660336926,0
135,FlexIP,1.1210985240320905,4.773593882283527,3.862231990053535,97.87664891840657,43.51799322592409,87.03598645184817,0
136,IPv4,0.7669697721883764,3.326509483328655,3.1130889804725315,99.77118753360071,71.45403742354556,142.90807484709111,0
137,GEO,1.532489373105195,6.494783226688961,1.3238737004926864,102.0580630594415,77.02962472229544,154.05924944459088,0
138,IPv4,0.9402745057273132,4.066126054366713,3.5543067902426664,99.53544049355891,55.77661074309329,111.55322148618659,0
139,MF,0.39297073908357844,1.7122255095797805,2.9620938664750462,97.89300898222713,27.517070863424138,55.034141726848276,0
140,ID,0.6230070344169705,2.692926291948859,0.46490822965703027,99.07040872225548,48.948518733028116,97.89703746605623,0
141,MF,0.3867494854598925,1.6597786047137189,2.9605311976887245,100.56789296924808,9.730767028583644,19.461534057167288,0
142,IPv4,0.7991643029659644,3.4222825731502566,2.6074911010008526,97.97379933627798,52.224348198417125,104.44869639683425,0
143,NDN,2.0766505482246767,8.857348013584925,2.9329452969283296,98.11071407853217,151.5976283115313,303.1952566230626,0
144,FlexIP,1.04019271323711,4.501494443983526,1.8019060908710822,100.48561255848625,58.47342793463988,116.94685586927976,0
145,NDN,1.8724328035897289,7.979323909337309,3.387478855025402,101.37797787716076,135.7168699546758,271.4337399093516,0
146,IPv4,0.9052684193588381,3.916517542185617,0.874439869548473,99.19474784787236,62.57502066501932,125.15004133003865,0
147,NDN,1.8042042513394525,7.675731089016482,3.3814882120957597,100.47282197282696,112.98134286166409,225.96268572332818,0
148,MF,0.38058022000653735,1.6506837377407355,1.7031947136070882,102.8491805270457,21.489562148500205,42.97912429700041,0
149,IPv4,0.8274476161883731,3.6035273287681036,2.330168406401775,97.77401410168316,19.14789089034404,38.29578178068808,0
150,MF,0.42774010451279487,1.8294428761926516,0.07494360677148261,102.02740829750769,36.658266500191196,73.31653300038239,0
151,IPv4,0.7306920046337989,3.2273079702866845,2.632366389371159,101.91488729508815,34.39178047223456,68.78356094446912,0
152,IPv4,0.9376751890087884,4.041700989737383,1.0828050185697484,102.22362762625805,71.53816159330854,143.0763231866171,0
153,IPv4,0.7312722299558746,3.228837572621497,0.47716303895405243,100.82486537786512,23.162782801390392,46.325565602780785,0
154,GEO,1.1925074129604485,5.157091980152869,3.1745054244477156,101.86227240615595,110.59067538024703,221.18135076049407,0
155,NDN,1.6808782545161138,7.334753175390073,2.192788578700695,97.36316366716396,27.641735185328844,55.28347037065769,0
156,NDN,1.7916760047180962,7.604511164570569,0.952864997159235,100.92506835685117,97.21375914375028,194.42751828750056,0
157,NDN,1.6788995924974797,7.256714859799285,3.473739924521578,99.14996069960955,154.49965937916875,308.9993187583375,0
158,GEO,1.1207296703221772,4.863442668049506,0.41834350864404796,101.7239239133774,34.833163951692605,69.66632790338521,0
159,ID,0.6905961070856514,2.9716699077366324,1.3912364612610781,102.93049697873928,12.191273237109897,24.382546474219794,0
160,MF,0.36179520563461454,1.582760127196711,0.8740346617685603,97.94496045201416,20.263790468631612,40.527580937263224,0
161,FlexIP,1.3071323589034929,5.576144179878323,3.3147843900109644,97.83991015643706,99.01358775616126,198.02717551232251,0
162,FlexIP,1.313430406274936,5.6412234746073775,1.4415526987435945,97.73751869526663,12.320690663811938,24.641381327623876,0
163,ID,0.7058565965034704,2.992985687422445,3.5732206828288366,102.56814493274362,15.867745341875072,31.735490683750143,0
164,IPv4,1.0213144629799158,4.361755956216871,2.2636261575746826,99.60133737674049,38.43699519950798,76.87399039901597,0
165,GEO,1.505442229817792,6.372552817821641,2.9410212747244318,99.6292707307625,62.62769142227278,125.25538284454557,0
166,ID,0.6669367210961137,2.8373066908744176,3.572198562324766,101.2299000229309,22.977601240716456,45.95520248143291,0
167,FlexIP,1.3070431943667558,5.555857469622381,2.542607779691656,97.39352150505144,50.082900141082185,100.16580028216437,0
168,ID,0.7207040595255908,3.0707298890766586,0.054719979834869314,102.7185076069076,19.405212877896936,38.81042575579387,0
169,GEO,1.1496002200532764,4.981581571919907,1.2424383551532088,100.04487888928149,103.18374048222906,206.3674809644581,0
170,IPv4,0.7588282056405312,3.334218993597865,0.5408688441123388,99.27468183620742,18.556153556526784,37.11230711305357,0
171,GEO,1.2051921857869146,5.171639576326916,0.4515490762852617,100.48792485230737,86.63807794748153,173.27615589496307,0
172,GEO,1.1537271308473254,4.95700009908084,3.4430047855778536,98.18843565087403,24.74273659344005,49.4854731868801,0
173,NDN,1.5076245836996578,6.55636707716562,0.03377041748840557,99.85930389694123,154.54836208535073,309.09672417070146,0
174,IPv4,0.9288315572710236,4.014160866061058,1.216963450488675,98.3476137975486,47.017350288191494,94.03470057638299,0
175,MF,0.49740035951560113,2.13101861141491,0.01599099823439192,97.91929683228776,15.0784217443273,30.1568434886546,0
176,ID,0.5332741322288213,2.342012705053193,3.250706329421328,97.97658808715546,25.8531897543408,51.7063795086816,0
177,MF,0.5050599935488732,2.16656875980789,0.574086052220892,101.57670325676375,33.130621237806544,66.26124247561309,0
178,FlexIP,1.2758072952445472,5.398989023148518,0.9928971242814935,102.9256787397085,26.054964512734692,52.109929025469384,0
179,GEO,1.2596257251981466,5.411247733161607,4.137954446050663,101.98233168041384,56.62908077721444,113.25816155442888,0
180,FlexIP,1.3079403388444866,5.552555177967007,3.486119449173673,99.65027675550408,36.33622757487752,72.67245514975504,0
181,ID,0.5427555537014629,2.3495399278162346,1.3476643449104342,101.7705160731177,6.466379545215046,12.932759090430093,0
182,MF,0.506911872953296,2.1428889405266838,1.6854432127158985,98.42001289333372,13.6536659165047,27.3073318330094,0
183,FlexIP,1.0049740973716872,4.3446336574639774,3.3794788731369185,98.26320711973825,12.048206009085094,24.096412018170188,0
184,IPv4,0.8936651393349603,3.866928214837677,2.1470492107227352,101.55543724559728,14.159024560078457,28.318049120156914,0
185,FlexIP,1.2252109021279802,5.187094053632503,1.893326580958427,98.64041792052099,99.19460543952142,198.38921087904285,0
186,GEO,1.4907152005732744,6.329263731417835,1.1860227916228097,97.62635075593144,37.220010240543395,74.44002048108679,0
187,IPv4,0.8214271825630491,3.5632579121573844,1.9437810356067646,99.54927892565067,63.01461892458919,126.02923784917839,0
188,GEO,1.1572427416072137,5.052334659817648,2.5169439487436036,101.11224160306311,15.368028659633898,30.736057319267797,0
189,NDN,1.8182482666250261,7.780910042842205,0.2298208942697962,102.37840813573827,117.19685038709363,234.39370077418727,0
190,ID,0.7114246618206007,3.0043509714542833,2.025388407064206,102.81133737914058,37.6722655545281,75.3445311090562,0
191,NDN,1.8247725317392691,7.789746743994974,3.6239385190057365,100.08572680592711,99.21509951092833,198.43019902185665,0
192,NDN,1.6084394000717437,6.887143669742968,1.2548740476395135,99.87024896585835,157.96184181169988,315.92368362339977,0
193,MF,0.4205546049560409,1.8157618867730958,0.9857795984670716,102.43527269428485,32.300449663352836,64.60089932670567,0
194,IPv4,0.817029750070847,3.5227402384470734,0.48916893301498376,97.89701770668815,10.404190965360288,20.808381930720575,0
195,ID,0.6868932598629112,2.9094247932999666,1.7893629232788697,101.93274633439711,20.878126343994488,41.756252687988976,0
196,MF,0.503049491593224,2.1417111607790655,0.7374163624705112,102.03105213068295,39.87672065292668,79.75344130585336,0
197,IPv4,0.9321280810080927,3.9920518453364853,0.16699129955768788,101.27897098368098,26.355666051070628,52.711332102141256,0
198,FlexIP,1.214150833486325,5.167645153342529,1.5856047137285614,102.29344289196247,35.30175156821081,70.60350313642162,0
199,IPv4,0.785325559448038,3.416383120679324,3.7805888027893118,97.38905010811106,52.879503853865586,105.75900770773117,0
200,FlexIP,1.1218912562588268,4.783258701852163,0.3708273314224037,101.33579732585017,49.057903172123694,98.11580634424739,0
201,IPv4,0.8590234859234996,3.6554353065891134,0.6822061048088837,102.95336673077628,13.476961900019498,26.953923800038996,0
202,MF,0.38156090147866445,1.6716539051918131,3.1161818649172726,99.48207398971213,27.44477832234695,54.8895566446939,0
203,GEO,1.4112011638291166,6.069343321199695,3.5447438879602333,99.6322729664092,97.49088111037668,194.98176222075335,0
204,FlexIP,1.1940994518039136,5.140060944125135,2.6851720937729198,101.27502385127376,18.713734871994845,37.42746974398969,0
205,ID,0.512378659042336,2.2663495725428455,3.4960462637984953,100.11351666061906,42.37455110386727,84.74910220773454,0
206,IPv4,0.7839581133811363,3.442045190097743,3.806242975506279,97.26175935886862,11.93842887896373,23.87685775792746,0
207,FlexIP,1.31849388006079,5.665123437550674,3.4019060567615593,98.2426152112692,44.71395497908721,89.42790995817442,0
208,GEO,1.239391296454437,5.405213214628098,4.378014692246993,100.46112081996247,25.79166481175566,51.58332962351132,0
209,IPv4,0.9301201736220379,3.9873256713445584,1.9174085391894682,102.52935109629686,67.81173186610438,135.62346373220876,0
210,FlexIP,1.245061507925738,5.376133603548904,1.8399702509275782,100.35213144493724,27.5790907183617,55.1581814367234,0
211,ID,0.5785848872301289,2.4778390861292015,3.4404758742244446,99.3064451761652,40.042746599164765,80.08549319832953,0
212,NDN,1.5701847236961548,6.9026999616806926,3.4100326120648408,98.84103878080387,156.81410295619278,313.62820591238557,0
213,IPv4,0.8219733973780617,3.535807844153143,0.05289976949197728,101.52093476290487,44.69701413734661,89.39402827469323,0
214,FlexIP,1.213797882707882,5.144451829560377,3.602711174026486,98.61175731468957,44.42835726265216,88.85671452530433,0
215,GEO,1.1705341251460746,5.0239109582078445,3.926707260989019,101.64742465208934,78.98539256800278,157.97078513600556,0
216,ID,0.6157738625565967,2.628089186703012,3.4849549533218362,98.17110326157376,52.42794612752951,104.85589225505902,0
217,MF,0.506969975123724,2.162466967523097,2.7193082047999684,98.04366252042976,17.190241104343816,34.38048220868763,0
218,MF,0.36899264035756896,1.6050647753208944,2.452968613562883,97.82630242182938,10.48103845478714,20.96207690957428,0
219,NDN,1.9975887539300343,8.546760258725477,2.2946726973106233,100.49182869192666,54.43401782679639,108.86803565359278,0
220,MF,0.5120265527090972,2.1809520291262356,1.1295132679795805,97.75268988985115,23.679997566134574,47.35999513226915,0
221,FlexIP,1.325320089194293,5.677760566934286,0.40941858596095027,100.93408526773206,97.15206799408186,194.30413598816372,0
222,ID,0.6074949472902956,2.632125585377737,2.138562075638199,98.44949093990715,11.911813425927198,23.823626851854396,0
223,FlexIP,1.1883198762353535,5.1420227798230735,4.2967718814445455,99.22643666846642,32.90056084069125,65.8011216813825,0
224,MF,0.3726055224815783,1.623987618184826,1.7454737375916438,99.8977812026369,32.2642652588552,64.5285305177104,0
225,IPv4,0.9918935551568754,4.222073534868393,2.916327219170418,99.87193028080709,63.990266532299735,127.98053306459947,0
226,FlexIP,1.2144042688571413,5.191492574943013,3.4921095257188295,101.04254688999559,90.420492893929,180.840985787858,0
227,FlexIP,1.0059175921711656,4.372046911155498,0.5541248216219667,100.56103141752723,71.25878629634916,142.51757259269831,0
228,MF,0.48497078707334307,2.065323388187778,2.1749323423311773,97.16145657504075,17.052646717728017,34.10529343545603,0
229,MF,0.4825820161522382,2.0799698055147635,2.2697358312349216,101.89950404528804,6.594050727187083,13.188101454374166,0
230,GEO,1.3482297670230743,5.840706225295074,0.14092802919248026,100.22699496103773,64.91189427854458,129.82378855708916,0
231,NDN,2.0568983910636778,8.742050146528134,0.02739284285665331,97.80002596413757,54.5662463254624,109.1324926509248,0
232,NDN,1.4980129860162532,6.509074305839897,4.742462017131712,99.92671890324283,73.84016656473156,147.68033312946312,0
233,MF,0.47606869839341426,2.0378991959267836,1.115467271026141,98.24500722599409,7.740714407725003,15.481428815450005,0
234,FlexIP,1.160892845055206,4.930388261948215,2.9905754020190827,97.02994437848311,66.17013299457417,132.34026598914835,0
235,NDN,1.6680956643559455,7.29473345267804,0.07713722994085855,99.0004457372419,75.27323075119196,150.54646150238392,0
236,IPv4,0.8489356106510959,3.6780443461126797,2.4163126897568254,98.0627694455232,69.32726417824324,138.65452835648648,0
237,NDN,1.4662984232752956,6.4216127729480394,4.950783913783829,101.26635151820223,18.437348718642774,36.87469743728555,0
238,MF,0.38609091164618276,1.676002893028549,2.499631058712851,98.3799237656218,14.37284581872168,28.74569163744336,0
239,FlexIP,1.1647164749410903,4.976467957462724,3.5585337426802592,99.64625148733961,36.88710470423278,73.77420940846557,0
