Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
278,FlexIP,1.4522756483137709,6.2154297148468896,3.370556700177455,98.64245005327928,100.66864534188362,201.33729068376724,0
289,FlexIP,1.2570941743990753,5.505291070727052,4.182910878318086,102.14740688345518,14.771121467920105,29.54224293584021,0
291,FlexIP,1.2684221009753862,5.46912541760581,3.9038466146376725,99.70346294893491,117.38673874577624,234.77347749155248,0
312,FlexIP,1.3066470159509609,5.584434498702389,0.42809248408962886,98.9675972464513,31.027260732730596,62.05452146546119,0
316,FlexIP,1.2439457075574465,5.388627688140407,3.210292816207465,101.12915498248947,84.76822680003893,169.53645360007786,0
319,FlexIP,1.2329812515260212,5.396781575748525,2.142293455878406,97.84753732256092,107.27920965712569,214.55841931425138,0
322,FlexIP,1.3813858592362713,5.9618710753778625,3.221233363969224,102.92375905523083,60.8630874752289,121.7261749504578,0
349,FlexIP,1.5250225723871085,6.4900657051967325,0.3460208167531695,100.7044535655514,121.77848296911579,243.55696593823157,0
351,FlexIP,1.5055477309828447,6.386058577888594,0.3713930250531922,102.95976542299678,71.03468272218633,142.06936544437266,0
362,FlexIP,1.2238104623828583,5.3425500991816435,2.0755160161725867,99.01575962721638,34.20076873575048,68.40153747150096,0
366,FlexIP,1.4236590094485304,6.1941663543100995,1.9049904403147981,98.03425470039767,26.66798370447081,53.33596740894162,0
376,FlexIP,1.635026545015176,6.9681659907295055,2.4480119800406324,99.13644484959036,67.23268507789226,134.4653701557845,0
378,FlexIP,1.4883158584946083,6.399605526122603,0.9100042251595085,101.10444030852408,42.01376419058432,84.02752838116864,0
387,FlexIP,1.529451633503769,6.499773000289025,1.8083814407673071,98.28463927388951,73.00047303558038,146.00094607116077,0
398,FlexIP,1.6268956193386166,6.899841589783901,0.3747435821108505,101.95502137283125,37.9919536609265,75.983907321853,0
399,FlexIP,1.345969565649822,5.7424994095479445,0.06604413959851595,102.5927160344359,54.17792704390756,108.35585408781512,0
400,FlexIP,1.632007110556156,7.021178928506233,3.5577782274300334,97.8823072224668,97.97148997920901,195.94297995841802,0
402,FlexIP,1.362891109269438,5.894061449438978,2.8994967368962583,97.2660974748231,26.210512935448346,52.42102587089669,0
403,FlexIP,1.3290808775167096,5.78143761893099,0.8083428050864399,99.01108580721821,28.79518911573066,57.59037823146132,0
405,FlexIP,1.6830207080564223,7.228765780955786,4.24007340593884,102.65510350028279,41.702844918339586,83.40568983667917,0
409,FlexIP,1.4054531924633917,6.048453342156604,0.4507159522823491,99.44075156798043,88.09881381080847,176.19762762161693,0
412,FlexIP,1.224259069177206,5.346406424203922,2.505649418834111,99.62976736925667,81.56075627414708,163.12151254829416,0
416,FlexIP,1.5240513413125054,6.502858185999172,1.5709513722366497,100.3661037364344,109.53651487147047,219.07302974294095,0
427,FlexIP,1.4415697954627875,6.12819467193028,0.989795886595565,98.87760115147681,91.10411683389363,182.20823366778725,0
441,FlexIP,1.435686776940466,6.18675135652906,2.0966109481693143,101.11313746472518,101.12089064539417,202.24178129078834,0
445,FlexIP,1.5971606810484968,6.838865863164461,3.035814591431851,102.23600509850257,65.2901301645721,130.5802603291442,0
451,FlexIP,1.4560364764867613,6.195546074184303,0.049700855405750415,99.97840989441478,17.36328054651436,34.72656109302872,0
469,FlexIP,1.4052400907789535,5.988196071868697,3.232547828522389,97.41481865117623,23.55003300639064,47.10006601278128,0
472,FlexIP,1.670938931033468,7.147104734112218,3.776058287654524,97.016698889173,35.055492556079614,70.11098511215923,0
475,FlexIP,1.6358081977753094,6.945147958910378,1.6132274133206879,98.89086937127216,78.19869069141822,156.39738138283644,0
481,FlexIP,1.497824132454324,6.477291503715673,4.1674496019175065,98.70792098682126,47.57598198460207,95.15196396920415,0
488,FlexIP,1.6757598630612236,7.072543867806367,1.9562938117246997,97.24599174325718,16.162518716375722,32.325037432751444,0
492,FlexIP,1.5461178112891083,6.584168537827842,2.51610988970431,101.47141750227908,28.838344340206614,57.67668868041323,0
493,FlexIP,1.5822926113673028,6.736977801701392,2.8613428744533445,99.07569521576244,21.874239761163558,43.748479522327116,0
501,FlexIP,1.387724981257377,5.917845519742839,0.7957467958021723,97.94670231993294,126.4230685215951,252.8461370431902,0
505,FlexIP,1.4061458512052574,6.083229731181463,3.9028256960379473,99.96334099753736,50.210419214727054,100.42083842945411,0
512,FlexIP,1.6852562261955923,7.096489784773588,1.8392723300492313,97.49359257118488,56.27620502753191,112.55241005506382,0
515,FlexIP,1.2936895938391664,5.673456250936576,0.13094025308799367,101.18126039173615,17.60518628009606,35.21037256019212,0
519,FlexIP,1.5591649871331985,6.680896021415324,1.2685781004757728,99.49389059609636,13.70404694793399,27.40809389586798,0
529,FlexIP,1.2405409331804482,5.397679334318817,4.137597623965149,98.58578427212149,41.06675073022175,82.1335014604435,0
533,FlexIP,1.5873717452671765,6.7264134007995375,4.200474777919502,101.31196247771183,62.69276405784241,125.38552811568482,0
545,FlexIP,1.2680110963855131,5.465483583004351,2.5956583613791038,97.81239621794239,102.89901138647089,205.79802277294178,0
551,FlexIP,1.1807144302797623,5.082576941387856,0.09578117160041265,97.9027091125446,128.7845592193479,257.5691184386958,0
562,FlexIP,1.4182392201146072,6.15841934983368,1.3990328207198497,101.96232757839292,107.11352105972746,214.22704211945492,0
577,FlexIP,1.6592922484696775,7.009353427414432,2.7829270413643687,100.32389614264561,122.3674958841688,244.7349917683376,0
586,FlexIP,1.3932968991788668,6.024427129237749,0.6974306197412374,97.06511088925713,129.38896319409557,258.77792638819113,0
587,FlexIP,1.4700424625380202,6.285616864200165,0.7058930430605215,100.65435025057528,65.83662800663267,131.67325601326533,0
594,FlexIP,1.5555536115312312,6.703751965752826,3.2828396309768366,101.42432591584591,77.24757202358391,154.49514404716783,0
600,FlexIP,1.237453871408104,5.324101246401184,3.6675111854707123,101.9832751919972,82.129508027877,164.259016055754,0
601,FlexIP,1.3158719486386357,5.752828648711701,4.297262090027501,98.8041016862449,72.12911623816817,144.25823247633633,0
613,FlexIP,1.3119873325631302,5.665479848758142,2.6346237224615527,100.62276148942088,73.81371026376534,147.6274205275307,0
618,FlexIP,1.558487443675358,6.6272716955671855,0.09747611373737207,100.61991455284094,63.95237847041245,127.9047569408249,0
619,FlexIP,1.6447972851324797,6.969355655339108,2.0430668055173253,98.78897588606245,43.83513493554558,87.67026987109116,0
636,FlexIP,1.1832427590585344,5.1703644267306785,3.910578066937056,99.98007135891291,37.00476485659358,74.00952971318716,0
638,FlexIP,1.6207258858345817,6.841567298419157,2.3527734495941957,97.50048917979586,24.06528945781591,48.13057891563182,0
639,FlexIP,1.4521781015084956,6.311481212531109,0.4460110033565156,102.89484563606186,35.03149826320277,70.06299652640554,0
640,FlexIP,1.563556483758855,6.691999818200534,0.6659190326312101,100.24411819223444,77.26515139863439,154.53030279726877,0
647,FlexIP,1.3630121683541978,5.931296000651953,1.1583186935437915,101.70943413282593,15.476189193607956,30.952378387215912,0
651,FlexIP,1.1782755339766509,5.200430186814909,3.6232574293393354,98.29246323438939,49.67012493331801,99.34024986663601,0
654,FlexIP,1.649566342286023,7.095759110901143,1.781183087313349,97.56578999975852,118.5297119425019,237.0594238850038,0
660,FlexIP,1.2719939722311,5.459820073673733,4.033413004572371,102.63715623942129,69.116765883357,138.233531766714,0
666,FlexIP,5.475275179840325,23.237111990700747,19.37112929979476,21.103978916942452,128.63650097723254,257.2730019544651,1
669,FlexIP,6.065339215924203,26.183486991717317,18.3773180999819,18.677197321639042,38.23501994699307,76.47003989398614,1
672,FlexIP,9.703170679140056,41.235621285645536,21.137976669534183,18.104446982257677,117.72175012126105,235.4435002425221,1
682,FlexIP,14.95467614851731,64.24437475671093,68.10594108682025,21.809361050537234,29.05761243429047,58.11522486858094,1
683,FlexIP,13.640618956146032,58.35515802215977,51.00026737650035,20.434222921739842,141.96962550119179,283.93925100238357,1
687,FlexIP,11.35986693308913,49.56207715437092,53.7938113235353,18.679353454996914,28.64638114810601,57.29276229621202,1
698,FlexIP,1.536140458424032,6.5634480296597095,4.23004707875233,98.37491014111562,113.2460289551581,226.4920579103162,0
703,FlexIP,1.4534763305561602,6.1990064063533605,3.288303610347742,97.20230047942513,30.150118680605427,60.300237361210854,0
704,FlexIP,1.526371953332428,6.538072303281961,0.27574428055447486,97.53457540834314,64.92654194575881,129.85308389151763,0
707,FlexIP,1.2393332688371772,5.404807084258712,3.453164445513499,102.79597967532428,32.555364613863446,65.11072922772689,0
712,FlexIP,1.1867554257027542,5.0984737937707925,3.308599132342733,102.4018294717581,118.39410846059843,236.78821692119686,0
720,FlexIP,1.6476038541564098,6.941918746086058,3.155439190649036,99.42356461089783,39.836763023451766,79.67352604690353,0
732,FlexIP,3.449873490705392,14.958482985010203,12.824756456609114,24.53762848046597,100.6506008712711,201.3012017425422,1
735,FlexIP,5.719470421278754,24.43860934549741,22.4295124773433,19.397876592786034,101.27611532379483,202.55223064758965,1
740,FlexIP,8.232195049809956,35.37271103763654,46.962742155183,18.18505594962822,113.64339164290361,227.28678328580722,1
741,FlexIP,10.488971860105169,44.860607398681886,50.51830107619965,20.974920167220723,80.40122435549564,160.80244871099129,1
749,FlexIP,13.862848914525841,58.78329163143272,47.075992300337695,21.68700787545265,135.63968364542006,271.2793672908401,1
761,FlexIP,11.857276207324858,51.823133096349636,60.19081673177258,20.8618122521753,137.6272712973922,275.2545425947844,1
762,FlexIP,16.104345535092957,68.90135975485342,66.70079351237383,18.303565703088566,45.56928104123886,91.13856208247772,1
775,FlexIP,1.3307801688277052,5.749930284462034,0.45401181368838167,101.21830568292947,28.588373966849282,57.176747933698564,0
776,FlexIP,1.3900401626564973,5.997304445787205,2.9615476281182462,102.60557173342578,96.46107995955029,192.92215991910058,0
796,FlexIP,1.6654939822626695,7.1480733449395775,0.8318734628962614,97.94761081186516,19.376333175869135,38.75266635173827,0
797,FlexIP,1.3938564570395795,6.005774950816587,3.2677146170079543,102.7896446216831,95.20404598469214,190.4080919693843,0
803,FlexIP,1.385714540013398,5.900551649423217,3.6766234653066068,100.11108332819639,96.92084313941815,193.8416862788363,0
812,FlexIP,1.2382434474775101,5.391815324214839,0.22774354073270262,101.07334312141245,46.414494576969965,92.82898915393993,0
824,FlexIP,1.2402699933805916,5.316981189506393,1.8288487740387134,101.07911892529333,17.05037330100846,34.10074660201692,0
854,FlexIP,1.276724661195209,5.5837170934299785,4.165629360220801,98.87966506819275,117.87595318232275,235.7519063646455,0
861,FlexIP,1.3473192545138974,5.825598335082637,1.6831359418113843,99.25398375256627,114.6309901590365,229.261980318073,0
862,FlexIP,1.3600057151020735,5.792872677908278,1.3309291698594186,100.9309024342821,92.5959471240615,185.191894248123,0
864,FlexIP,1.4388025409570608,6.107775772758794,0.4430653231022282,101.49666347717867,106.5341180621875,213.068236124375,0
867,FlexIP,1.6623466943828076,7.005850242048389,1.482917228384072,99.99108864559558,29.171480472007104,58.34296094401421,0
870,FlexIP,1.4206300165433243,6.170153798095486,3.45874069265956,101.50256501326047,95.86001844548278,191.72003689096556,0
877,FlexIP,1.4391428951219738,6.238337205681578,0.22461595285122057,101.91586134349997,104.2050834389441,208.4101668778882,0
897,FlexIP,1.2168982151841776,5.3716816892518295,0.2751727701352915,98.16132459379769,47.185671019728815,94.37134203945763,0
898,FlexIP,1.3885293362605784,5.940661487913951,3.5223096708566395,97.60727858666236,22.60909594596841,45.21819189193682,0
919,FlexIP,1.5613494690894485,6.6568320300973465,2.1091181478924765,100.30971434592458,92.40333998173492,184.80667996346983,0
921,FlexIP,1.5594812967567768,6.740317206923176,2.2492851956153364,102.54486074331506,128.52932199615245,257.0586439923049,0
922,FlexIP,1.3829091806484468,6.024192891634551,2.0769803825496838,101.88390336428503,98.66630471735604,197.33260943471208,0
924,FlexIP,1.5196559388920026,6.518562567077018,0.7825551237508429,98.61819068936978,25.432151569631856,50.86430313926371,0
930,FlexIP,1.3914090573652649,6.03729619458592,4.188742511913248,101.1558300226317,124.78221987559715,249.5644397511943,0
939,FlexIP,1.444951910460248,6.215629954037983,3.3446208590194333,99.11092235324064,17.936993476586125,35.87398695317225,0
952,FlexIP,1.4038344227424264,6.022755186598418,3.217426331646051,101.06735645011555,85.93146539648487,171.86293079296973,0
957,FlexIP,1.4041620683964386,6.122695280951245,3.1476626498301066,99.05242742061007,66.27161673376489,132.54323346752977,0
958,FlexIP,1.4301570347605803,6.13453370656704,1.7844044478147074,102.25700068553223,17.25823476233263,34.51646952466526,0
962,FlexIP,1.4327360184656763,6.1783848962279855,0.6328761893803379,100.95745177261541,25.44027662129897,50.88055324259794,0
969,FlexIP,1.618555541602749,6.854246081344868,5.006149315437557,98.71324557610694,44.40500933132398,88.81001866264796,1
971,FlexIP,4.250369595201364,18.422274825236627,16.381517786230123,19.706694265824936,42.97768818077456,85.95537636154911,1
972,FlexIP,7.545020919455507,32.37079676791092,31.577219697758295,20.217466701167723,23.429796880044425,46.85959376008885,1
980,FlexIP,12.01136593357297,51.559894358631496,41.3678898305184,18.612975959825672,37.55858485898018,75.11716971796037,1
989,FlexIP,15.366144763048686,66.69282131457112,76.25832836197596,21.531684318121982,237.6807032411931,475.3614064823862,1
993,FlexIP,1.576126813718474,6.778464250436933,1.3922777780046127,101.56260371323246,50.99031611807242,101.98063223614484,0
