Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
123,ID,1.348870106098988,5.796911127114285,81.1147884678896,397.7913569308272,105.12183174566968,210.24366349133936,0
125,ID,1.0912331724453859,4.7648729529153995,247.01006146649806,411.2321959427185,60.56262006201967,121.12524012403934,0
128,ID,1.1864194750850436,5.093511447356856,127.04217515637836,399.971681970258,92.39108565357141,184.78217130714282,0
134,ID,1.2491952968941924,5.334362315521873,160.49719879105413,402.7481162238438,56.21496210273,112.42992420546,0
146,ID,1.1425824960575577,4.947215720011142,177.3950562508436,410.62644861770565,38.47500650744942,76.95001301489884,0
154,ID,1.3158571663631047,5.67629584122478,173.48726694593043,403.8501309815955,86.68676671480716,173.37353342961433,0
163,ID,1.2517423310862288,5.3174853920527845,109.78320654672916,391.59975851254194,33.245957091790714,66.49191418358143,0
164,ID,1.1067335190084895,4.764422637134449,175.00296154218435,401.8784036464008,25.626758247565444,51.25351649513089,0
180,ID,1.3198122234081175,5.647393357774658,108.33728026572234,398.806108098845,18.45065215939061,36.90130431878122,0
184,ID,1.3677279986962352,5.777691682287161,106.64079308617184,411.9012997478631,90.96114971957911,181.92229943915822,0
186,ID,1.0377606326137068,4.522761912341746,105.614957985523,410.53638218172273,83.11707094595207,166.23414189190413,0
194,ID,1.1571114471157955,5.049108776537403,113.17052827229095,400.69447186407945,72.24305544866519,144.48611089733038,0
200,ID,1.16714721678932,5.079271325459572,115.70095551343388,409.31776677095274,55.735719174783455,111.47143834956691,0
201,ID,1.3845818571945456,5.915007156792496,85.69300110814751,407.821099278728,106.56273705556684,213.12547411113368,0
205,ID,1.083643453960186,4.7406064321448635,102.47689141662735,398.12810084680916,54.783166277270674,109.56633255454135,0
209,ID,1.051837049566034,4.632065136880356,202.30500175976962,390.0907022308483,23.119058933323437,46.238117866646874,0
210,ID,1.1794019783890932,5.141049959807839,266.74706297702727,388.6746373690506,49.863722326527856,99.72744465305571,0
211,ID,1.1114512317942764,4.760425313499076,223.1828429657824,399.42724525276606,25.137232022676898,50.274464045353795,0
212,ID,1.1637802941052728,5.0051470839049275,317.86011078881353,403.5495195723713,70.9254738962261,141.8509477924522,1
219,ID,5.821730978303731,25.11726409628813,1440.3233702692162,77.9536128099571,42.70383951883708,85.40767903767416,1
232,ID,12.374707065694468,53.11053312005519,2008.398092108493,87.83373045834591,152.8509919457549,305.7019838915098,1
241,ID,12.853712720133993,54.80302904904626,2042.0821221756603,75.77262574964243,70.88043684212914,141.76087368425829,1
246,ID,12.82913888102356,54.39696237636716,2031.9504580244907,73.83962101482845,30.600383637866464,61.20076727573293,1
268,ID,1.4408743475979129,6.145900917060549,164.63532869693776,398.6986796838085,108.82195848832612,217.64391697665224,0
272,ID,1.3926550455035662,5.884445247842802,186.36917672657904,396.94251833326206,105.9960863055075,211.992172611015,0
280,ID,1.3849026017534385,5.915237208543176,207.84530979659675,392.53237239125235,37.53412582631052,75.06825165262104,0
287,ID,1.3954189728005195,5.981526066492985,148.1317092134177,397.8508989836847,88.21154878681048,176.42309757362096,0
290,ID,1.1494983936310559,5.005074299864515,170.63337340812177,397.7886934546518,60.063494369771554,120.12698873954311,0
296,ID,1.0644055848556997,4.6843226824385855,144.9795992355994,410.76400343650363,73.4351499605549,146.8702999211098,0
301,ID,1.2859188167959754,5.567886925833645,106.25160599992307,390.71042163396,34.57369364193876,69.14738728387752,0
303,ID,1.1450365455415483,4.932825801530463,192.77228814504323,407.37619287351157,12.155913101682959,24.311826203365918,0
305,ID,1.0654499504289288,4.594218052882639,257.094508130232,388.25713957510277,18.631891752695076,37.26378350539015,0
322,ID,1.441535842295547,6.093901971450078,265.01834345672586,391.9854078520374,68.34329388413526,136.68658776827053,0
334,ID,1.0856352057441796,4.689626356408747,147.9956764570901,404.7653317545201,69.60527307680695,139.2105461536139,0
339,ID,1.2835456931651243,5.450806421536953,196.60063844710382,406.2972078471675,37.55719532822337,75.11439065644674,0
340,ID,1.113744113618746,4.802279300949454,184.91925601044562,410.7062806575431,27.785228197636958,55.570456395273915,0
360,ID,1.2398645032284135,5.329527928068733,108.10077045887881,410.82322542765235,94.86280534201362,189.72561068402723,0
370,ID,1.1006805898839387,4.79903573109007,196.15335236716308,402.96812331444346,34.75316436889845,69.5063287377969,0
371,ID,1.068157894092972,4.581133847051477,174.74187358539203,394.15427251122065,19.34842888762331,38.69685777524662,0
374,ID,1.2238746715347928,5.227440727415785,80.524766188473,388.53044843557603,84.78415638733577,169.56831277467154,0
377,ID,1.1561394023085352,4.934233418172229,196.28803716646277,389.54779531607744,13.355930527308015,26.71186105461603,0
385,ID,1.4169983772415056,6.047898896553401,90.82540875681485,397.5741002223183,69.63473154843432,139.26946309686863,0
391,ID,1.4183255174786913,6.0781090455370625,159.1971651660081,395.28136994868134,32.57704610106222,65.15409220212445,0
394,ID,1.347262056127383,5.702692978788719,106.97814459892888,394.6716772448616,44.3237546813919,88.6475093627838,0
405,ID,1.097025115814943,4.797624417733655,160.64412887323425,402.46823869824107,43.57302566430575,87.1460513286115,0
411,ID,1.3413225661644652,5.708315191818368,165.46232559111107,408.436684563718,105.4618187491029,210.9236374982058,0
413,ID,1.2138711774017206,5.261860030203201,248.3260329875101,388.55939872591904,11.478599145924447,22.957198291848893,0
436,ID,1.4290830712178368,6.054124384727667,232.43516067187238,391.2549314204426,111.12807235976739,222.25614471953477,0
448,ID,1.148412595661454,5.005930137133977,268.24344894032754,411.407657809238,101.23829935593272,202.47659871186545,0
452,ID,1.3591496152850497,5.854030587840969,264.44291473927916,395.4593627180905,60.768455781770754,121.53691156354151,0
458,ID,1.3750387548756886,5.8713936555977115,264.3047792503117,406.7372156514013,99.92371087155638,199.84742174311276,0
461,ID,1.4045450429276694,5.943880685750851,142.53528148474302,390.7283717567846,78.19368591874935,156.3873718374987,0
469,ID,1.0983125122752473,4.801261682741658,262.56589616569653,398.1914995217005,52.62445092199,105.24890184398,0
473,ID,1.3787131821270626,5.864871686978957,174.46517857071058,390.9638671297395,107.08999686473405,214.1799937294681,0
480,ID,1.2069132837366185,5.22998368777807,162.37833537763382,409.53244402188733,96.01188266106932,192.02376532213864,0
482,ID,1.3284967482265,5.733517069786583,99.41858307918889,407.88047506498464,45.316206974527375,90.63241394905475,0
493,ID,1.4522460885573338,6.1440580059961745,219.91427437257025,405.099503497617,94.43280762256242,188.86561524512484,0
510,ID,1.3630065494783576,5.784583712793656,198.45721353684831,390.7225933562637,77.38448969748151,154.76897939496303,0
512,ID,1.1867271313732133,5.177168394743587,110.12278224706368,393.3933519615194,107.94805324102833,215.89610648205667,0
513,ID,1.316006996581204,5.620135492621855,163.2363107103032,401.60467159286986,40.177665108972995,80.35533021794599,0
527,ID,1.1484475395773177,4.966213282090065,136.40253771942784,403.868065676011,60.97552040964468,121.95104081928936,0
531,ID,1.2559860810808257,5.345654475372909,225.9226233527337,399.57743446299816,106.72599403704913,213.45198807409827,0
533,ID,1.0405008524172898,4.55848974978654,225.53880534990233,395.93921445513826,99.20515121889613,198.41030243779227,0
541,ID,1.2721328895291593,5.3912685313733295,257.19389658305477,409.5635490671093,47.35695216946879,94.71390433893758,0
551,ID,1.136457653083665,4.9649732581532104,78.90630118624351,405.4076133733716,89.4290249254441,178.8580498508882,0
555,ID,1.1725990469319119,5.063346735743903,207.72128207221974,396.87370768746393,18.076381640972127,36.15276328194425,0
559,ID,1.0710310736031208,4.715964359504428,94.79417975929474,390.8196695698551,41.87094042556144,83.74188085112289,0
560,ID,1.0397908440538002,4.579517577109238,269.90899247539323,409.4403273972615,29.867587880505944,59.73517576101189,0
564,ID,1.1118032015356494,4.763830532071975,137.3481332572168,388.76013577269384,75.67778979883691,151.35557959767382,0
574,ID,1.260277185225244,5.416890171215942,188.54960138528716,389.2431414566567,41.80890909579262,83.61781819158524,0
604,ID,1.2287820246306866,5.226867224190477,105.34074598933977,395.7637240164395,33.678910876583885,67.35782175316777,0
606,ID,1.1274562206485608,4.897544301438736,217.50637215760295,405.03080099548595,48.811393134076255,97.62278626815251,0
609,ID,1.126852462738107,4.837391599722494,119.30943980938318,400.3556321825709,68.2881501593644,136.5763003187288,0
610,ID,1.3662256322979853,5.790302701941639,150.23225690283243,411.5669798651087,77.20212341377105,154.4042468275421,0
620,ID,1.3638457070352017,5.8192826008411105,119.82436234330798,402.4808786100917,99.65841962923803,199.31683925847605,0
628,ID,1.3468988530510964,5.69389647389898,74.86116140171548,401.6420299199094,103.82255256539038,207.64510513078076,0
630,ID,1.2171820210771884,5.283167841428374,93.6124197194639,403.6387798968873,64.7399064934977,129.4798129869954,0
635,ID,1.0554175892858555,4.627383877126188,97.0405236253461,403.4188616564371,33.16276148987036,66.32552297974073,0
640,ID,1.3935421681187028,5.884745998111234,98.95367805110807,398.88537552684653,71.63149047174582,143.26298094349164,0
648,ID,1.2956021743000943,5.572162619218712,206.02763325035414,406.2649664137454,105.13033567726002,210.26067135452004,0
650,ID,1.4028245130231052,5.95562775733519,112.50781343247895,396.55898700621975,20.721319173328578,41.442638346657155,0
670,ID,1.2406259620888695,5.385052993449726,265.3557125486469,388.2856297786608,23.180690025849053,46.361380051698106,0
685,ID,1.0710675763996502,4.7162531303620465,132.34929749609077,388.1462099442825,79.55422279255396,159.10844558510792,0
694,ID,1.1510666823484494,4.972235395012067,89.33774601524172,390.01203307217537,70.12319759875933,140.24639519751867,0
701,ID,1.1326321440553042,4.949612528370012,213.42008347406022,390.22701482472087,101.87019669465577,203.74039338931155,0
705,ID,1.243932940272891,5.337404326699247,179.01359275691243,388.5091397012758,64.19241551076256,128.38483102152512,0
706,ID,1.0219119183515517,4.504246799060826,168.31535832362522,395.3217076526699,55.94200085312092,111.88400170624185,0
725,ID,1.0301489851729129,4.431671794169855,187.67966135027453,398.685217144888,88.25019939546517,176.50039879093035,0
726,ID,1.3656193250977415,5.889327412174645,247.54368898008514,390.03123464185967,76.05696667071568,152.11393334143136,0
729,ID,1.0376618470106544,4.513408677075817,226.6542236016716,397.45737651644674,41.070152643974225,82.14030528794845,0
737,ID,1.1004773784289965,4.785555328870283,168.66441300880925,397.67935120980184,39.06599202367883,78.13198404735766,0
739,ID,1.1117519600021253,4.879146750555623,185.4417934937106,402.146183360411,94.22216202374584,188.44432404749168,0
740,ID,1.3206807763262163,5.604525054903122,176.219120114929,397.9335663724291,33.88063085326571,67.76126170653141,0
745,ID,1.1431259606026392,4.9961837249264285,132.75617178331984,407.5401711248787,91.30395055559599,182.60790111119198,0
752,ID,1.4369963973392192,6.117403676388868,162.43404328252547,393.3226885525139,45.4559844595572,90.9119689191144,0
754,ID,1.4510001439811246,6.177753404079947,143.78107910545137,408.8420878983971,111.22291788849148,222.44583577698296,0
762,ID,1.0109411565489628,4.35118117655519,251.41981382351935,411.76838964266443,58.24761106792517,116.49522213585034,0
771,ID,1.3698900500327988,5.90985822176236,182.6195239264795,409.8279372365266,105.86972779305543,211.73945558611086,0
791,ID,1.40194584502261,6.0262239843233845,146.7628419410499,406.3455024274294,102.8413923123015,205.682784624603,0
794,ID,1.0794063338688966,4.623944440435747,155.99649054554058,409.2484930714785,69.96056279393619,139.92112558787238,0
797,ID,1.3178163677946872,5.593247204437381,269.7985945933225,406.04534857569774,96.7942674191232,193.5885348382464,0
799,ID,1.3264479097193853,5.737889350278738,129.8120806001945,397.02144660154767,52.94353635914798,105.88707271829595,0
805,ID,1.1875947326898593,5.121068359245308,167.8834882234205,390.98654443597417,57.86892096975756,115.73784193951512,0
806,ID,1.109552730901245,4.86245229356409,75.99424436657114,405.26170895630963,28.713734780224996,57.42746956044999,0
819,ID,1.414706644718958,6.024789319445006,123.23853422392195,396.8723284784133,99.43936166689497,198.87872333378994,0
821,ID,1.4029995483271913,5.990555772884828,270.0070291290088,398.8815215890757,74.68401011814701,149.36802023629403,0
822,ID,1.3100002644286102,5.666002816515015,104.04364060862844,392.9124196946498,31.3653234202714,62.7306468405428,0
827,ID,1.0503678502486764,4.589150799700177,110.14506703016875,409.50986811699863,27.911125305085587,55.822250610171174,0
832,ID,1.056453736851453,4.659278345385873,106.93014669777627,393.6249591716219,43.498395637256955,86.99679127451391,0
833,ID,1.2451125529828058,5.324988462978135,116.11434286854707,410.3283238012489,19.695018342935676,39.39003668587135,0
835,ID,1.4147636770215892,6.016404498022651,190.400385251911,398.2742570016286,94.0717789248242,188.1435578496484,0
838,ID,1.3833569297875454,5.848953964803306,240.31995898944527,396.1945329099178,66.46781353572665,132.9356270714533,0
841,ID,1.3514375756576769,5.729762009761729,74.4047816785788,406.4066590176856,14.798850320362567,29.597700640725133,0
847,ID,1.1015980183649878,4.8054481869754,190.50795842174284,388.9363614103889,26.620794857248587,53.241589714497174,0
848,ID,1.4205571268718569,6.054539659355738,80.83076046863485,406.70796079818086,99.36031150141501,198.72062300283002,0
852,ID,1.30931154934013,5.5442093463916935,203.24861226686352,405.1998688774068,24.198563693376745,48.39712738675349,0
856,ID,1.3378571534286232,5.781756286435922,106.0437287106489,391.67665569145254,17.791228907519127,35.582457815038254,0
861,ID,1.0920185478627837,4.724077564041371,159.33315212906297,400.27785983102416,34.270402039781054,68.54080407956211,0
865,ID,1.4465381506646953,6.129679321352841,143.4075240830272,401.87626941682504,39.399498169256624,78.79899633851325,0
867,ID,1.0554249445958557,4.644603024705294,174.21582095498886,390.51358832462427,69.26724048152943,138.53448096305885,0
868,ID,1.1714506088050165,5.01842233031073,78.29018545964557,394.88185412533016,48.21521093044482,96.43042186088964,0
874,ID,1.0696284895598107,4.668077092366686,147.05412752427497,404.52271664518184,40.37795384635943,80.75590769271886,0
881,ID,1.0514364927454631,4.536481911914604,260.48465236643983,407.3102114657061,56.745498586023324,113.49099717204665,0
893,ID,1.1305716616332053,4.8616502191413575,249.03497106608833,403.0016060693048,15.1719488379549,30.3438976759098,0
899,ID,1.074220668611256,4.7234028984140615,174.89564299126215,395.00267325694097,29.19805256284528,58.39610512569056,0
902,ID,1.084221372372491,4.647271374458185,83.91684839911603,402.76971525360557,69.4617071814067,138.9234143628134,0
906,ID,1.329718312557296,5.63668252811162,210.5241610673395,407.4952525340968,86.1319920145735,172.263984029147,0
912,ID,1.2531196181790722,5.435709922321504,115.12047766536547,391.48372401718825,106.44780475444838,212.89560950889677,0
916,ID,1.110548312494362,4.829055224745037,167.542871165232,411.8059349156185,15.29434345985843,30.58868691971686,0
925,ID,1.0665464698769223,4.697473808595463,231.77020820369037,390.79456153957693,83.94442088531352,167.88884177062704,0
930,ID,1.3331839255551308,5.684409200288211,149.62161577336983,388.5321479310973,96.32485407861132,192.64970815722265,0
945,ID,1.428022735355449,6.104541255949822,217.3168516229584,389.8412300292631,51.948730377819395,103.89746075563879,0
947,ID,1.362311036741603,5.824781821922613,86.28736788712982,407.5783110232733,21.024016354346315,42.04803270869263,0
954,ID,1.0130910945331508,4.468780161893251,122.5846688725433,390.0198322149185,78.93404343361702,157.86808686723404,0
958,ID,1.3261015478689002,5.6478800088123595,143.35712157746806,396.61706914447336,11.261115880996135,22.52223176199227,0
962,ID,1.277113386429993,5.539072097026445,256.07888739308385,399.404997504832,67.48126724936232,134.96253449872464,0
968,ID,1.0934325465293149,4.691186019533878,185.90795459303567,398.89105054695915,66.3245826376565,132.649165275313,0
980,ID,1.3417378074868214,5.712380618173246,140.01537219322705,389.3158942178361,41.59390039369977,83.18780078739954,0
982,ID,1.0523723401372784,4.515698341035529,154.17451087470567,388.6878771203647,93.19273265362425,186.3854653072485,0
986,ID,1.1362296580706557,4.852422700032608,162.03157549832807,391.82904246825325,62.65637033478421,125.31274066956841,0
997,ID,1.1617782751010939,4.981186002009845,244.99797398193488,411.89643556057956,83.10927986512955,166.2185597302591,0
1000,ID,1.021317875158324,4.4330712750670305,116.39473300539439,391.53273513473283,71.73769087915889,143.47538175831778,0
1002,ID,1.3485213711837394,5.708288607900861,110.71172555375568,402.4968514452174,110.28153345351735,220.5630669070347,0
1004,ID,1.0161611073804901,4.465211412321895,148.03319614025324,408.5542925268483,60.433914640718875,120.86782928143775,0
1006,ID,1.4152126484929348,5.984235462700543,95.16022700487946,394.9904154008765,95.06489336701434,190.12978673402867,0
1019,ID,1.4539059670503602,6.201740380577382,131.580693411243,394.9089822700363,70.35098628400998,140.70197256801995,0
1020,ID,1.3654428705998853,5.787154566748957,174.20976914724054,406.2696672028071,108.96678400587827,217.93356801175653,0
1022,ID,1.0780591951831076,4.633761745808062,156.8988123173109,390.2481219706559,53.26835287626544,106.53670575253088,0
1026,ID,1.148880989336055,4.917854084996574,133.6657072158314,404.4133994093779,60.69850446217852,121.39700892435704,0
1036,ID,1.3806142359062374,5.8631699440400125,188.49569339394523,404.95723638342963,35.45132419100972,70.90264838201944,0
1043,ID,1.3888840107294669,5.9301887419389,154.85513322223815,406.3635382813991,53.043058787252235,106.08611757450447,0
1063,ID,1.2742890040688566,5.404360978693862,101.78703955139125,409.15798453491743,15.785016448930458,31.570032897860916,0
1072,ID,1.4204366625027127,6.101131678559751,265.94933060390287,392.28729609879787,48.542150277791734,97.08430055558347,0
1074,ID,1.2741538333596647,5.499839499688778,117.06246066504671,397.8775366738466,73.37200049817658,146.74400099635315,0
1079,ID,1.3865714091244976,5.906221754262144,136.68501697284447,402.2706626923255,14.737924874163225,29.47584974832645,0
1082,ID,1.2605325970338603,5.453692582313416,164.18298052945062,390.2840463695506,107.82113715363576,215.64227430727152,0
1085,ID,1.0089261801552138,4.373468348532032,242.44981720133453,396.4523439583986,35.93663865435906,71.87327730871812,0
1094,ID,1.0892047133630203,4.762695257974021,226.10767962137854,388.3901983188549,107.31469222077288,214.62938444154577,0
1100,ID,1.0222061936562972,4.4059027047315045,239.8173175207656,404.88398504876227,87.94129249231581,175.88258498463162,0
1106,ID,1.2104829308244978,5.170460336036535,124.01810791758295,392.6218660586168,59.857622111791926,119.71524422358385,0
1107,ID,1.0322890944098135,4.543973589570657,253.60948422970648,394.83995803911944,97.38756655294306,194.7751331058861,0
1108,ID,1.3831519928571017,5.933371345409223,79.4460803266191,389.62473082013014,104.61067973192364,209.22135946384728,0
1121,ID,1.4287219053966769,6.150946061168158,107.02321193397326,391.32702039678594,107.83918701071016,215.67837402142032,0
1125,ID,1.365677175633461,5.794265651837695,150.945070811641,397.5986027668448,19.067637766013394,38.13527553202679,0
1126,ID,1.4010224072713395,6.010221380301901,139.16820528469674,401.4701824062259,20.97599011337177,41.95198022674354,0
1127,ID,1.256948095403104,5.397380291697462,156.57019353375375,399.39880176688894,21.25139034312536,42.50278068625072,0
1137,ID,1.3346997083543672,5.647425418550569,263.08546038074434,411.0653288364484,78.37680836846688,156.75361673693376,0
1140,ID,1.2472674763371594,5.414422626288778,160.77361041897856,409.2464588748185,110.55092113121808,221.10184226243615,0
1145,ID,1.388496116751281,5.89443158574425,94.29303467458868,405.6339766297679,35.92480220560222,71.84960441120444,0
1147,ID,1.1765189028951482,5.105218363787331,202.86053545256678,399.11617348075134,54.11532094555371,108.23064189110742,0
1154,ID,1.1334301744648305,4.911290540109202,225.0582739024993,402.6563989415762,33.1426858192624,66.2853716385248,0
1163,ID,1.0333806317628622,4.497935522021622,121.56769638516819,391.33808902353167,91.99604331145086,183.99208662290172,0
1164,ID,1.1224560659933591,4.819377568020492,162.66162189909335,396.7944088381651,73.07996125475627,146.15992250951254,0
1169,ID,1.417613234246894,6.104241949608219,158.536339951503,392.5881273960476,60.21702383569877,120.43404767139754,0
1171,ID,1.1698626220528874,5.044972247166321,136.88881481357296,405.43317826500515,63.48394073273357,126.96788146546714,0
1179,ID,1.4546988666072704,6.194890518816678,232.8652634800368,389.4975872386674,31.211119005968495,62.42223801193699,0
1195,ID,1.0569801412843194,4.551617923537429,101.51966192315565,392.1878774649979,66.87071681964787,133.74143363929574,0
1202,ID,1.0402224714027108,4.482849528674203,249.00716588070236,410.8359417045939,92.87958878168597,185.75917756337194,0
1212,ID,1.1461568386561085,4.9992088471919605,211.78123870178305,405.13810601183167,33.11601710929589,66.23203421859178,0
1213,ID,1.27201945984773,5.473908331155312,184.07508067412144,389.78969672464075,109.62908398136778,219.25816796273557,0
1221,ID,1.0666513029386502,4.6691768600084025,125.58373121040478,404.5669851575124,52.70339444874525,105.4067888974905,0
1222,ID,1.1290851996181108,4.921789389296153,160.40863954912055,393.91092922919677,25.822954563065338,51.645909126130675,0
1234,ID,1.1573546632912368,5.044917293991814,262.5888430583748,409.5542132215317,78.00748110396509,156.01496220793018,0
1235,ID,1.3415512288252174,5.7434323497685424,211.44182212925543,393.7843840464397,43.03658670755902,86.07317341511803,0
1266,ID,1.3978067342110794,5.893726094093862,114.86324762596931,392.8046667321186,93.74101845053264,187.48203690106527,0
1271,ID,1.008613568783009,4.457895568237908,272.5574525380228,398.3218279980417,34.66733576641207,69.33467153282415,0
1276,ID,1.1212577921848073,4.8372261493290125,114.09972039816616,403.5688924168055,44.242968862075855,88.48593772415171,0
1281,ID,1.0897592856305414,4.662529116247647,267.20028840467603,390.2964474443507,55.43177171558856,110.86354343117712,0
1286,ID,1.305209256360549,5.5717701384162694,82.29237458215307,405.8840769936953,83.24766985447663,166.49533970895325,0
1288,ID,1.035700154721855,4.5451037824979155,174.93334794682355,410.40927713188927,97.33099839152337,194.66199678304673,0
1294,ID,1.1746410657297581,5.006599782827712,210.72419663298044,399.65305735057115,41.82816673507841,83.65633347015682,0
1309,ID,1.396067404048696,5.9540311847887315,111.82993309455229,403.6934815884199,88.01615616909898,176.03231233819795,0
1312,ID,1.1465183589895294,5.001009904243239,93.76720071099143,399.47606660620806,77.81307512379148,155.62615024758296,0
1318,ID,1.3189864521697598,5.655807772965981,77.78802826725415,389.7339167694535,73.52426520302997,147.04853040605994,0
1322,ID,1.2696497138987344,5.39520361136175,216.7885392802802,390.64147188550965,73.89185256876223,147.78370513752446,0
1325,ID,1.328260847315981,5.63839817560107,160.42293098259097,394.2363302410214,53.381870269955385,106.76374053991077,0
1328,ID,1.2522603255985927,5.342353760560095,133.2484911678427,396.03358790951273,104.01172311237707,208.02344622475414,0
1337,ID,1.37666452578391,5.902044121976573,251.23849506369567,406.7887039263999,32.4515868589314,64.9031737178628,0
1347,ID,1.3622216957249775,5.844285590475024,110.52241440436978,411.5562583548642,107.87520712210814,215.75041424421627,0
1350,ID,1.3992884672031414,5.928004402767933,146.36157749357753,408.9089946868781,20.304546340895644,40.60909268179129,0
1359,ID,1.0192068952299955,4.3968787207324755,227.66263330150107,401.73841126838863,97.17650673045578,194.35301346091157,0
1363,ID,1.034974184163886,4.558364618834666,240.94515445523567,400.1336016225753,84.49447157547458,168.98894315094915,0
1371,ID,1.199299206251001,5.222636009215329,107.14752745566906,393.6888892401564,106.29588628622234,212.59177257244468,0
1382,ID,1.2110454865814695,5.173356089460994,95.26952662926381,389.7935922319429,62.66654115834484,125.33308231668968,0
1388,ID,1.0779105548861472,4.658216335359236,206.73249177226518,397.8952396313345,41.76073548924223,83.52147097848446,0
1389,ID,1.064933520840112,4.621043180921803,262.6020977902657,409.2682698913065,60.89677028498455,121.7935405699691,0
1391,ID,1.0755058568007851,4.606807059574339,254.2479978782768,389.27660619266396,93.88164569842074,187.76329139684148,0
1397,ID,1.062502141475858,4.567002016372219,180.082374485187,402.6632647324476,61.85826678237116,123.71653356474232,0
1399,ID,1.0447773577521489,4.591648374791391,79.03066669862986,408.7586393402352,79.17824056915559,158.35648113831118,0
1400,ID,1.4247655182661145,6.123702718888349,258.7246334156717,397.9727486937368,94.20900113986457,188.41800227972914,0
1401,ID,1.407616167955918,6.039460558832156,185.68484560117588,404.62068199527437,90.2344909099331,180.4689818198662,0
1413,ID,1.3016605136255988,5.572473718899027,184.00803017655923,402.7373921247297,66.63631937804129,133.27263875608259,0
1416,ID,1.1625890543613653,5.019449752721573,201.87678387984766,398.9437847381105,14.525617692656608,29.051235385313216,0
1427,ID,1.2492152680597612,5.346194204140543,253.4810069937344,400.4494786664142,53.22594234269581,106.45188468539162,0
1430,ID,1.3401736443242165,5.750129108787397,90.2285723480515,401.2016641852537,105.81633732031796,211.6326746406359,0
1431,ID,1.141526183914663,4.953728734006477,123.28268998354669,406.006804526062,95.36479797436688,190.72959594873376,0
1436,ID,1.2965121553193804,5.544039288019225,76.5868572109961,405.35558701363374,44.07450420498348,88.14900840996695,0
1450,ID,1.1808684216519043,5.125247906540203,185.78108202430536,391.60993273357934,110.90242774521697,221.80485549043394,0
1457,ID,1.3633403893803009,5.771651478157232,249.79962481941195,408.1705953195839,32.037812798772194,64.07562559754439,0
1467,ID,1.0653549334733574,4.627144591248599,203.66185689216334,397.1506983198248,20.426505483091905,40.85301096618381,0
