Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
1002,ID,0.5598883808681946,2.4099923589332213,1.3411059185543286,97.43291514157436,49.73419222735556,99.46838445471111,0
1008,ID,0.633678105132045,2.721262575511963,2.609888208266607,98.16274455032247,42.343055977784886,84.68611195556977,0
1014,ID,0.6227059483932167,2.6627912027895393,0.6567137464334803,100.65195124638844,39.20052327818247,78.40104655636495,0
1025,ID,0.7276096284782093,3.072825078182726,1.274707470692493,97.50182456844068,18.80672832752856,37.61345665505712,0
1027,ID,0.5088615365630232,2.220994427670571,0.020347054129701506,99.66224182833318,55.20790506733892,110.41581013467784,0
1038,ID,0.5501413927272695,2.4155840067630274,2.2577072048739337,97.51530030038352,51.279815545083174,102.55963109016635,0
1051,ID,0.7033365513697226,2.9895314395984025,1.5680145416101194,97.51495171854978,42.24182231770763,84.48364463541526,0
1057,ID,0.621302280663169,2.6542102309898987,3.3503612845168704,97.59591175157301,42.437626840476455,84.87525368095291,0
1061,ID,0.6473941176796312,2.772551977142478,0.603370457829577,98.40922143835499,36.28419036786507,72.56838073573014,0
1062,ID,0.6130203039910385,2.632680571858711,3.535804777936599,98.65862963217138,7.145608050001789,14.291216100003577,0
1063,ID,0.61315311690106,2.6445556301392785,3.163939108488867,100.4968108680379,28.464007889152892,56.928015778305785,0
1065,ID,0.5951607597488964,2.5695769813498814,2.6160459627253996,99.03838447381355,9.53554658727763,19.07109317455526,0
1066,ID,0.6648687559358561,2.818475291692352,0.9849233865583703,98.10780105712901,31.75122515428153,63.50245030856306,0
1076,ID,0.5946142634986489,2.539416956912795,0.7276416641979663,98.70788892937537,38.599997382831944,77.19999476566389,0
1080,ID,0.7087580956956403,3.0318870704483367,0.6454495391911809,101.51570606768736,13.622033429362467,27.244066858724935,0
1083,ID,0.6235586717099452,2.6617757038158003,2.4058862363177638,97.28629213359032,37.764894701191366,75.52978940238273,0
1086,ID,0.5201987061613269,2.2651053599531563,1.8159196821808856,97.26735906130062,8.928536624847423,17.857073249694846,0
1099,ID,0.6793390587541875,2.891414157615544,0.6453332850825738,98.75982773136575,55.171483778759246,110.34296755751849,0
1100,ID,0.5387738041211796,2.3294796871516077,1.1983379086490336,97.51671739927394,27.53884746172024,55.07769492344048,0
1103,ID,0.5634051261018251,2.4388573647659055,1.2190560077469819,102.94479718543603,53.60468123090921,107.20936246181842,0
1109,ID,0.5796488921297481,2.496061681808186,0.061970473006457985,97.75075173616673,51.62676670722836,103.25353341445673,0
1114,ID,0.5507965761619922,2.418840469090474,0.001923782699541934,102.91719643481815,35.43388602596438,70.86777205192875,0
1129,ID,0.5977466806780363,2.5954388789178444,0.3158356463350884,97.15770005974755,50.774793295407115,101.54958659081423,0
1140,ID,0.6902183555388595,2.9683278020630772,1.2742733720673647,102.11823120604866,31.5143060478794,63.0286120957588,0
1142,ID,0.5331235514267919,2.2929480635632604,2.7938748760176844,97.95792420699536,20.950267817689703,41.900535635379406,0
1151,ID,0.5155064635438183,2.222660507886368,2.6427732879783226,98.40686329380051,50.5204358150005,101.040871630001,0
1154,ID,0.5284814054887628,2.290546010977314,1.7460747225037718,100.25332690514293,27.465106752968286,54.93021350593657,0
1157,ID,0.5442789483929017,2.331500334640228,1.6385952188600692,99.43221580855806,6.122431194925263,12.244862389850526,0
1161,ID,0.6972408537547876,2.999539272165019,3.060330105918901,101.52403179104255,17.481687396519455,34.96337479303891,0
1163,ID,0.6795737723957612,2.927004858765562,0.09210810791886839,99.12700539305557,45.951894447866465,91.90378889573293,0
1179,ID,0.5590263467906081,2.3942289437449458,0.6978219932230777,102.10125478539376,10.166584811702599,20.333169623405198,0
1184,ID,0.7217625429483495,3.1014810773047694,2.309412846436324,98.87420737808259,41.37261459590263,82.74522919180527,0
1186,ID,0.6887327225180959,2.9675834343098244,3.0965585389602523,98.02256010189481,8.339127211291919,16.678254422583837,0
1190,ID,0.7221847380929444,3.0792151935431518,2.0920726312928815,99.28143986287942,40.29910436260274,80.59820872520548,0
1191,ID,0.5105919874337636,2.2563082155425334,3.6287695052604665,102.12353691071385,43.41547837861797,86.83095675723594,0
1192,ID,0.6835438968026197,2.918297869296843,2.9174337314854872,97.40350601027221,50.74442021347906,101.48884042695812,0
1193,ID,0.550685606010246,2.4113206138062564,1.1185805433262141,101.63599389936147,19.16615901828806,38.33231803657612,0
1199,ID,0.6266485954942456,2.673014249863028,0.5563159023746046,101.19402696654483,17.753186468852828,35.506372937705656,0
1201,ID,0.5885555306175789,2.566835006596021,2.040856041406604,98.56121285138872,17.099399295209775,34.19879859041955,0
1209,ID,0.583304984589523,2.5066514934817037,1.5778971407406734,100.39396488131369,49.354969084595645,98.70993816919129,0
1210,ID,0.6766023638326596,2.880858095106709,2.4655910400510357,100.53117668532465,27.572507280730424,55.14501456146085,0
1212,ID,0.6192099119576,2.6414264845083735,1.6935335271698648,98.3211443314062,8.530144616759495,17.06028923351899,0
1213,ID,0.6633671828477636,2.8561125243341,0.6327456656755426,101.7120333266118,53.672885703235984,107.34577140647197,0
1218,ID,0.7204956184073784,3.0763604505007,2.064659604328595,102.41057744441187,22.77039357512337,45.54078715024674,0
1227,ID,0.6875794136708409,2.9074350886637412,3.109383604897847,98.30638923949444,36.19850535414398,72.39701070828797,0
1232,ID,0.581361489009811,2.5249697650825413,3.4618687287066305,101.52901911287277,7.438544449066399,14.877088898132797,0
1246,ID,0.6836318453581945,2.917241874268306,0.19157846103302242,100.81204485934818,55.05783271146428,110.11566542292856,0
1256,ID,0.6263949070975159,2.6853512161025734,3.291000388274666,101.37574858176947,52.736968393914694,105.47393678782939,0
1276,ID,0.5182867704724399,2.241379001622515,3.249364420506004,100.62990235857532,34.5563264832814,69.1126529665628,0
1277,ID,0.702818695723229,3.0257115613720305,1.06218896114546,102.3529636332682,45.125010661907,90.250021323814,0
1295,ID,0.7231033796601453,3.109043307367675,3.090382476473289,102.08725444407358,18.219679173591402,36.439358347182804,0
1297,ID,0.6770485007600816,2.882467510899163,3.2103637900731807,98.9967608121493,38.212222034806224,76.42444406961245,0
1303,ID,0.6124756695236301,2.6578959636230977,2.7704150359904496,100.8667094654896,26.27250363815328,52.54500727630656,0
1309,ID,0.6816087268810934,2.8987823688983956,0.26553518654763153,97.20448691039978,25.075671461560287,50.15134292312057,0
1315,ID,0.6401949387513612,2.741897497747512,2.2017744451752814,97.68727682513104,29.405814993711537,58.811629987423075,0
1316,ID,0.6479376827374053,2.7774083799399896,0.747745213877947,100.76037819417553,38.479196399447694,76.95839279889539,0
1327,ID,0.5240972796813718,2.265227048617131,0.9649847307522366,100.64432265743875,39.58471450094404,79.16942900188808,0
1329,ID,0.5639089450842839,2.445708923242703,2.427637589112311,101.57793768782295,32.143317293184396,64.28663458636879,0
1332,ID,0.7213508949312929,3.0672660287050757,1.8874387140661708,97.91028586526012,39.433518330199036,78.86703666039807,0
1337,ID,0.6252558917353979,2.6839241464732053,0.7217346214391565,98.02638040826366,14.53637620753991,29.07275241507982,0
1340,ID,0.5833314534815554,2.5264534878875784,0.10784917623628296,99.66497934209212,28.746025847916897,57.492051695833794,0
1345,ID,0.6996301160660974,3.015731918885569,0.9978048144034459,98.12504419780659,40.666066927106094,81.33213385421219,0
1346,ID,0.5647530997348137,2.4266273456059926,3.1333463796447774,99.3210773101458,11.49493427474023,22.98986854948046,0
1366,ID,0.5848475505917711,2.5349011812054396,0.38800460146285876,102.19933073478882,8.344766861385414,16.68953372277083,0
1371,ID,0.5114104086312627,2.2185161378664944,0.4347315844376222,101.9805626491888,47.80824104653154,95.61648209306308,0
1374,ID,0.6232158155931463,2.6473819583458815,2.243406572210839,101.1288510474493,48.49714707285236,96.99429414570471,0
1379,ID,0.6088909230480366,2.640135066854143,1.1404998080691944,97.82044670206402,29.985039561041408,59.970079122082815,0
1388,ID,0.6714595746321413,2.8574385225237395,3.4784831315524536,99.12162533527932,35.41034856499186,70.82069712998371,0
1390,ID,0.5466893203399584,2.3701667400341813,3.6063891558501497,102.94420453476747,36.33345322665619,72.66690645331238,0
1398,ID,0.7001341138098914,2.9840025014695564,2.971484526683413,100.38762834525959,24.181188934934973,48.362377869869945,0
1401,ID,0.6898792525264958,2.9131051843692997,2.562439154823373,100.52474222867296,49.37241340406473,98.74482680812946,0
1403,ID,0.6360468136741972,2.7437909003197722,2.5429388124741794,102.6705455037149,34.8984978467848,69.7969956935696,0
